hour,省调负荷_日前,新能源负荷-总加_日前,新能源负荷-光伏_日前,新能源负荷-风电_日前,联络线总加_日前,非市场化机组出力_日前,水电出力_日前,全网总出力_日前,全网统一出清价格_日前,省调负荷_日内,新能源负荷-总加_日内,新能源负荷-光伏_日内,新能源负荷-风电_日内,联络线总加_日内,非市场化机组出力_日内,水电出力_日内,全网总出力_日内,全网统一出清价格_日内,net_load_da,net_load_id,price_spread,load_dev,wind_dev,solar_dev,renewable_ratio_da,renewable_ratio_id,renewable_dev,net_load_da_mwh,net_load_id_mwh,policy_event_20260101,policy_event_20260201,week_start,week_end,hour_index_in_week,q_lt_hourly,spot_need,q_base,signal_spread,signal_load_dev,signal_renewable_dev,a_t_raw,a_t,clipped_by_bound,delta_q,smoothed,q_spot_raw,q_spot,clipped_non_negative,hedge_error_abs,strategy
2026-03-18 19:00:00,29445.0,2684.0,22.75,2661.25,8232.25,9796.5025,7934.5,21621.0,554.63,29505.75,2847.29,0.0,2847.29,8289.935,10814.779999999999,7906.3375,21215.875,516.5035,26761.0,26658.46,-38.12650000000002,-102.53999999999996,186.03999999999996,-22.75,0.09115518214896937,0.09651079975680911,163.28999999999996,6690.25,6664.615,1.0,1.0,2026-03-16,2026-03-22 23:00:00,67,16056.599999999999,10704.400000000001,10704.400000000001,-1.0,-0.8544999999999997,-1.0,-0.0,-0.0,0,-0.0,0,10704.400000000001,10704.400000000001,0,0.0,ppo
2026-03-18 20:00:00,29076.5,2713.25,0.0,2713.25,8182.75,9778.8225,7936.5,21293.75,527.16725,29252.0,3117.9225,0.0,3117.9225,8123.48,10732.505000000001,7789.8625,21128.55,512.1324999999999,26363.25,26134.0775,-15.034750000000031,-229.17249999999967,404.6725000000001,0.0,0.09331695066113886,0.10659314157114225,404.6725000000001,6590.8125,6533.519375,1.0,1.0,2026-03-16,2026-03-22 23:00:00,68,15817.95,10545.3,10545.3,-1.0,-1.0,-1.0,-0.0,-0.0,0,-0.0,0,10545.3,10545.3,0,0.0,ppo
2026-03-18 21:00:00,28000.5,2685.5,0.0,2685.5,7771.25,9585.7525,7744.25,20629.25,517.6015,28344.25,3072.645,0.0,3072.645,7911.9225,10343.07,7841.4325,20432.275,512.73775,25315.0,25271.605,-4.86375000000001,-43.39500000000044,387.145,0.0,0.09593429023857503,0.10843224329849795,387.145,6328.75,6317.90125,1.0,1.0,2026-03-16,2026-03-22 23:00:00,69,15189.0,10126.0,10126.0,-0.6079687500000013,-0.36162500000000364,-1.0,-0.0,-0.0,0,-0.0,0,10126.0,10126.0,0,0.0,ppo
2026-03-18 22:00:00,25497.0,2631.0,0.0,2631.0,6480.5,8928.83,7100.75,19416.5,511.20000000000005,25727.25,3154.4475,0.0,3154.4475,6537.82,9162.525,7107.8975,19189.25,512.4257500000001,22866.0,22572.8025,1.2257500000000334,-293.1974999999993,523.4475,0.0,0.10329070951271963,0.12276274699924847,523.4475,5716.5,5643.200625,1.0,1.0,2026-03-16,2026-03-22 23:00:00,70,13719.599999999999,9146.400000000001,9146.400000000001,0.15321875000000418,-1.0,-1.0,-0.0,-0.0,0,-0.0,0,9146.400000000001,9146.400000000001,0,0.0,ppo
2026-03-18 23:00:00,22354.25,2589.5,0.0,2589.5,6158.5,7615.719999999999,5805.5,16595.75,284.377,22657.75,2955.1625,0.0,2955.1625,5606.285,8007.2725,6061.3625,17051.4,436.45950000000005,19764.75,19702.5875,152.08250000000004,-62.162499999999454,365.6625,0.0,0.1159827696791988,0.13057350924593192,365.6625,4941.1875,4925.646875,1.0,1.0,2026-03-16,2026-03-22 23:00:00,71,11858.85,7905.9,7905.9,1.0,-0.5180208333333288,-1.0,0.0,0.0,0,0.0,0,7905.9,7905.9,0,0.0,ppo
2026-03-19 00:00:00,23657.75,2832.25,0.0,2832.25,6519.25,7025.485,5308.25,17138.5,473.6675,24051.0,2945.7200000000003,0.0,2945.7200000000003,6431.9,7657.995000000001,5805.1625,17619.0,483.004,20825.5,21105.28,9.336499999999951,279.78000000000065,113.47000000000003,0.0,0.11998061025247973,0.12293583969124697,113.47000000000003,5206.375,5276.32,1.0,1.0,2026-03-16,2026-03-22 23:00:00,72,12495.3,8330.2,8330.2,1.0,1.0,-1.0,0.0,0.0,0,0.0,0,8330.2,8330.2,0,0.0,ppo
2026-03-19 01:00:00,22544.25,2826.25,0.0,2826.25,6186.0,6012.9325,4569.0,16358.25,458.44975,22787.0,2832.0525,0.0,2832.0525,6182.1975,6873.3075,4937.745,16604.95,438.39675,19718.0,19954.9475,-20.05300000000001,236.9474999999993,5.802500000000009,0.0,0.1254080811281625,0.12429444838909343,5.802500000000009,4929.5,4988.736875,1.0,1.0,2026-03-16,2026-03-22 23:00:00,73,11830.8,7887.200000000001,7887.200000000001,-1.0,1.0,-0.05802500000000009,-0.0,-0.0,0,-0.0,0,7887.200000000001,7887.200000000001,0,0.0,ppo
2026-03-19 02:00:00,21142.0,2701.5,0.0,2701.5,5802.75,5551.7775,4145.0,15339.25,370.84400000000005,21232.0,2419.5675,0.0,2419.5675,5619.1675000000005,6437.8375,4452.2275,15612.85,373.52750000000003,18440.5,18812.432500000003,2.683499999999981,371.9325000000008,-281.9325,0.0,0.12777293938215276,0.113895922746581,-281.9325,4610.125,4703.108125000001,1.0,1.0,2026-03-16,2026-03-22 23:00:00,74,11064.3,7376.200000000001,7376.200000000001,0.3354374999999976,1.0,1.0,0.0,0.0,0,0.0,0,7376.200000000001,7376.200000000001,0,0.0,ppo
2026-03-19 03:00:00,20296.25,2530.5,0.0,2530.5,5773.0,5483.6575,4089.75,14523.25,314.91425000000004,20324.25,1939.97,0.0,1939.97,5372.5975,6231.8825,4399.695,14951.675,334.3825,17765.75,18384.28,19.46824999999997,618.5300000000007,-590.53,0.0,0.12466797308244933,0.095407159006466,-590.53,4441.4375,4596.07,1.0,1.0,2026-03-16,2026-03-22 23:00:00,75,10659.449999999999,7106.300000000001,7106.300000000001,1.0,1.0,1.0,0.0,0.0,0,0.0,0,7106.300000000001,7106.300000000001,0,0.0,ppo
2026-03-19 04:00:00,19781.5,2367.25,0.0,2367.25,5773.0,5570.1625,4178.25,14008.5,302.9325,19881.25,1833.1000000000001,0.0,1833.1000000000001,5357.4925,5868.5,4423.9425,14523.75,362.0425,17414.25,18048.15,59.109999999999985,633.9000000000005,-534.1499999999999,0.0,0.11966086136207876,0.09220518250095602,-534.1499999999999,4353.5625,4512.0375,1.0,1.0,2026-03-16,2026-03-22 23:00:00,76,10448.55,6965.700000000001,6965.700000000001,1.0,1.0,1.0,0.0,0.0,0,0.0,0,6965.700000000001,6965.700000000001,0,0.0,ppo
2026-03-19 05:00:00,20040.0,2222.25,0.0,2222.25,5821.5,5571.685,4135.75,14218.5,308.57099999999997,20033.0,2151.085,0.0,2151.085,5295.7325,5873.8375,4352.5625,14737.4,400.8125,17817.75,17881.915,92.24150000000003,64.16499999999905,-71.16499999999996,0.0,0.11091789146409557,0.10727374717320201,-71.16499999999996,4454.4375,4470.47875,1.0,1.0,2026-03-16,2026-03-22 23:00:00,77,10690.65,7127.1,7127.1,1.0,0.5347083333333255,0.7116499999999997,0.0,0.0,0,0.0,0,7127.1,7127.1,0,0.0,ppo
2026-03-19 06:00:00,21073.0,2118.0,5.5,2112.5,6103.0,6409.785,4699.5,14970.0,383.62925,21198.75,2528.87,0.0,2528.87,5700.5025000000005,6748.6775,4852.24,15498.175000000001,345.5685,18955.0,18669.88,-38.06075000000001,-285.1199999999999,416.37,-5.5,0.100644310517405,0.11949287670534701,410.87,4738.75,4667.47,1.0,1.0,2026-03-16,2026-03-22 23:00:00,78,11373.0,7582.0,7582.0,-1.0,-1.0,-1.0,-0.0,-0.0,0,-0.0,0,7582.0,7582.0,0,0.0,ppo
2026-03-19 07:00:00,24482.0,2288.75,251.0,2037.75,6518.0,7970.9325,6089.0,17964.0,509.03575,24821.0,2536.94,218.0425,2318.8975,6603.895,8529.8875,6305.84,18216.9,472.51249999999993,22193.25,22284.06,-36.523250000000075,90.8100000000004,281.1475,-32.9575,0.09341382314572094,0.10230070720630796,248.18999999999997,5548.3125,5571.015,1.0,1.0,2026-03-16,2026-03-22 23:00:00,79,13315.95,8877.3,8877.3,-1.0,0.7567500000000034,-1.0,-0.0,-0.0,0,-0.0,0,8877.3,8877.3,0,0.0,ppo
2026-03-19 08:00:00,27109.25,3075.5,1146.5,1929.0,6879.25,9486.6275,6954.5,20230.0,569.53125,27372.0,3296.0150000000003,1124.5325,2171.4825,6997.17,9685.625,6832.3825,20374.6,546.3232499999999,24033.75,24075.985,-23.208000000000055,42.23500000000058,242.48249999999996,-21.9675,0.11327059875349042,0.12023757555946989,220.51499999999996,6008.4375,6018.99625,1.0,1.0,2026-03-16,2026-03-22 23:00:00,80,14420.25,9613.5,9613.5,-1.0,0.3519583333333382,-1.0,-0.0,-0.0,0,-0.0,0,9613.5,9613.5,0,0.0,ppo
2026-03-19 09:00:00,28542.75,4053.5,2251.25,1802.25,7118.25,10281.8525,6946.0,21424.5,572.71725,28495.25,4015.7974999999997,2106.0675,1909.73,7382.9025,10127.9975,6634.835,21112.175,546.8235,24489.25,24479.4525,-25.893749999999983,-9.797499999999673,107.48000000000008,-145.1825,0.14196796035089854,0.14089927807344793,-37.70249999999993,6122.3125,6119.863125,1.0,1.0,2026-03-16,2026-03-22 23:00:00,81,14693.55,9795.7,9795.7,-1.0,-0.0816458333333306,0.3770249999999993,-0.0,-0.0,0,-0.0,0,9795.7,9795.7,0,0.0,ppo
2026-03-19 10:00:00,29354.5,4991.25,3302.25,1689.0,7118.0,11087.6375,7002.75,22236.5,567.75675,29274.0,4775.975,2926.3275000000003,1849.6475,7274.6525,10746.7025,6865.8025,21999.05,557.0185,24363.25,24498.025,-10.738250000000022,134.77500000000055,160.64750000000004,-375.9224999999999,0.16997684828964799,0.16309248338559423,-215.27499999999986,6090.8125,6124.50625,1.0,1.0,2026-03-16,2026-03-22 23:00:00,82,14617.95,9745.3,9745.3,-1.0,1.0,1.0,0.0,0.0,0,0.0,0,9745.3,9745.3,0,0.0,ppo
2026-03-19 11:00:00,30210.5,5820.5,4226.0,1594.5,7188.0,11767.9875,7007.75,23022.5,521.39125,30299.0,5391.01,3722.0275,1668.9825,7285.0825,11376.302500000002,6939.25,23013.85,559.6515,24390.0,24907.989999999998,38.26025000000001,517.9899999999998,74.48250000000002,-503.97249999999997,0.19267465573474252,0.17794689996381846,-429.48999999999995,6097.5,6226.9974999999995,1.0,1.0,2026-03-16,2026-03-22 23:00:00,83,14634.0,9756.0,9756.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0,9756.0,9756.0,0,0.0,ppo
2026-03-19 12:00:00,30682.5,6255.75,4757.5,1498.25,7194.0,11821.61,6689.75,23488.5,569.7270000000001,30501.75,5780.51,3974.9275000000002,1805.5825,7308.395,11414.4725,6866.0075,23193.425,565.024,24426.75,24721.24,-4.703000000000003,294.4900000000007,307.3325,-782.5724999999999,0.20397285494985445,0.18956886581828503,-475.2399999999999,6106.6875,6180.31,1.0,1.0,2026-03-16,2026-03-22 23:00:00,84,14656.05,9770.7,9770.7,-0.5878750000000004,1.0,1.0,0.0,0.0,0,0.0,0,9770.7,9770.7,0,0.0,ppo
2026-03-19 13:00:00,30077.75,6180.25,4756.25,1424.0,7208.5,11847.692500000001,6681.75,22869.25,554.563,29767.75,5544.355,3729.0025,1815.3525,7165.35,11236.5175,6932.715,22602.475,508.3095,23897.5,24223.395,-46.25349999999999,325.89500000000044,391.3525,-1027.2475,0.20546476212488196,0.186237081566834,-635.895,5974.375,6055.84875,1.0,1.0,2026-03-16,2026-03-22 23:00:00,85,14338.5,9559.0,9559.0,-1.0,1.0,1.0,0.0,0.0,0,0.0,0,9559.0,9559.0,0,0.0,ppo
2026-03-19 14:00:00,27803.75,5668.75,4274.25,1394.5,7263.5,11359.252499999999,6499.75,20540.25,486.847,27600.25,5052.032499999999,3152.015,1900.0175,7339.8575,10639.7325,6839.4400000000005,20260.45,352.4985,22135.0,22548.2175,-134.3485,413.21750000000065,505.51750000000004,-1122.2350000000001,0.2038537867726709,0.1830312837884788,-616.7175,5533.75,5637.054375,1.0,1.0,2026-03-16,2026-03-22 23:00:00,86,13281.0,8854.0,8854.0,-1.0,1.0,1.0,0.0,0.0,0,0.0,0,8854.0,8854.0,0,0.0,ppo
2026-03-19 15:00:00,27495.25,4891.75,3465.5,1426.25,7259.0,10899.0425,6527.0,20236.25,512.7595,27760.25,4517.3625,2620.785,1896.5775,7419.08,10542.27,6868.8325,20340.9,443.24825,22603.5,23242.8875,-69.51125000000002,639.3875000000007,470.32750000000004,-844.715,0.17796328055302157,0.16274937092675812,-374.3875,5650.875,5810.721875,1.0,1.0,2026-03-16,2026-03-22 23:00:00,87,13562.099999999999,9041.400000000001,9041.400000000001,-1.0,1.0,1.0,0.0,0.0,0,0.0,0,9041.400000000001,9041.400000000001,0,0.0,ppo
2026-03-19 16:00:00,28147.25,3955.0,2429.5,1525.5,7371.75,10648.3125,6973.25,20775.5,550.34,28170.75,3909.1325,2027.705,1881.4275,7470.1925,10566.5575,7011.5025000000005,20705.625,522.54075,24192.25,24261.6175,-27.799250000000015,69.36750000000029,355.92750000000007,-401.7950000000001,0.1406625793993049,0.1389175558437477,-45.86750000000001,6048.0625,6065.404375,1.0,1.0,2026-03-16,2026-03-22 23:00:00,88,14515.349999999999,9676.900000000001,9676.900000000001,-1.0,0.5780625000000025,0.45867500000000005,-0.0,-0.0,0,-0.0,0,9676.900000000001,9676.900000000001,0,0.0,ppo
2026-03-19 17:00:00,29043.0,2981.25,1285.75,1695.5,7885.75,10269.8475,7389.5,21157.25,579.6855,28995.75,3049.5925,955.4475,2094.145,7987.7875,10359.3925,7373.645,21008.0,553.11775,26061.75,25946.1575,-26.56774999999999,-115.59249999999975,398.6450000000001,-330.3025,0.10267520869302288,0.10521366220272162,68.34250000000006,6515.4375,6486.539375,1.0,1.0,2026-03-16,2026-03-22 23:00:00,89,15637.05,10424.7,10424.7,-1.0,-0.9632708333333312,-0.6834250000000006,-0.0,-0.0,0,-0.0,0,10424.7,10424.7,0,0.0,ppo
2026-03-19 18:00:00,29404.25,2321.5,370.25,1951.25,8438.5,9765.189999999999,7569.25,20965.75,579.4792500000001,29290.25,2569.58,161.0625,2408.5175,8453.885,9898.9775,7365.2275,20836.225,556.7597499999999,27082.75,26720.67,-22.71950000000004,-362.0799999999999,457.26750000000015,-209.1875,0.07895707630463429,0.08775434178126516,248.08000000000015,6770.6875,6680.1675,1.0,1.0,2026-03-16,2026-03-22 23:00:00,90,16249.649999999998,10833.100000000002,10833.100000000002,-1.0,-1.0,-1.0,-0.0,-0.0,0,-0.0,0,10833.100000000002,10833.100000000002,0,0.0,ppo
2026-03-19 19:00:00,29489.25,2244.5,20.5,2224.0,8232.25,9621.94,7731.5,21257.0,578.18925,29604.0,2638.0125,0.0,2638.0125,8313.53,10038.1725,7494.9425,21290.325,551.335,27244.75,26965.9875,-26.85424999999998,-278.7625000000007,414.01250000000005,-20.5,0.07612546322596209,0.0891199695990327,393.51250000000005,6811.1875,6741.496875,1.0,1.0,2026-03-16,2026-03-22 23:00:00,91,16346.849999999999,10897.900000000001,10897.900000000001,-1.0,-1.0,-1.0,-0.0,-0.0,0,-0.0,0,10897.900000000001,10897.900000000001,0,0.0,ppo
2026-03-19 20:00:00,29013.5,2431.25,0.0,2431.25,8182.75,9590.71,7758.25,20830.75,560.63375,29411.5,2797.42,0.0,2797.42,8182.5325,10087.3575,7692.969999999999,21228.75,545.77625,26582.25,26614.08,-14.857499999999987,31.830000000000837,366.16999999999996,0.0,0.08380542054527969,0.09511593549004521,366.16999999999996,6645.5625,6653.52,1.0,1.0,2026-03-16,2026-03-22 23:00:00,92,15949.349999999999,10632.900000000001,10632.900000000001,-1.0,0.265250000000007,-1.0,-0.0,-0.0,0,-0.0,0,10632.900000000001,10632.900000000001,0,0.0,ppo
2026-03-19 21:00:00,27720.0,2519.25,0.0,2519.25,7771.25,9467.5875,7634.5,19948.75,497.901,28459.25,2816.9700000000003,0.0,2816.9700000000003,7816.1125,9691.0775,7523.975,20643.125,532.14625,25200.75,25642.28,34.24524999999997,441.52999999999975,297.72,0.0,0.09093444460202585,0.09900144293597908,297.72,6300.1875,6410.57,1.0,1.0,2026-03-16,2026-03-22 23:00:00,93,15120.45,10080.3,10080.3,1.0,1.0,-1.0,0.0,0.0,0,0.0,0,10080.3,10080.3,0,0.0,ppo
2026-03-19 22:00:00,24912.5,2570.0,0.0,2570.0,6480.5,8952.7575,7112.25,18432.0,346.71125,25747.25,2804.5125,0.0,2804.5125,6522.7425,9121.6075,7095.9125,19224.3,392.87475,22342.5,22942.7375,46.163499999999985,600.2374999999993,234.51250000000005,0.0,0.10330157036864084,0.10910976474419402,234.51250000000005,5585.625,5735.684375,1.0,1.0,2026-03-16,2026-03-22 23:00:00,94,13405.5,8937.0,8937.0,1.0,1.0,-1.0,0.0,0.0,0,0.0,0,8937.0,8937.0,0,0.0,ppo
2026-03-19 23:00:00,22028.5,2595.0,0.0,2595.0,6158.5,7644.4625,6123.25,15870.0,244.321,22840.25,2983.8025,0.0,2983.8025,5735.360000000001,7701.205,6133.51,17104.85,359.00875,19433.5,19856.447500000002,114.68775,422.9475000000002,388.8025,0.0,0.1179236656251558,0.1308197566577738,388.8025,4858.375,4964.1118750000005,1.0,1.0,2026-03-16,2026-03-22 23:00:00,95,11660.1,7773.4,7773.4,1.0,1.0,-1.0,0.0,0.0,0,0.0,0,7773.4,7773.4,0,0.0,ppo
2026-03-20 00:00:00,23787.0,2463.25,0.0,2463.25,6373.0,7544.54,5833.0,17414.0,470.4725,24273.75,2574.0125000000003,0.0,2574.0125000000003,6235.1125,8166.79,5998.845,18038.475,419.446,21323.75,21699.7375,-51.0265,375.9875000000002,110.7625000000001,0.0,0.1028846837909048,0.1049333765146097,110.7625000000001,5330.9375,5424.934375,1.0,1.0,2026-03-16,2026-03-22 23:00:00,96,12794.25,8529.5,8529.5,-1.0,1.0,-1.0,-0.0,-0.0,0,-0.0,0,8529.5,8529.5,0,0.0,ppo
2026-03-20 01:00:00,22584.5,2718.5,0.0,2718.5,6186.0,6949.965,5277.75,16398.5,424.55,22816.0,2930.1549999999997,0.0,2930.1549999999997,6280.6075,7699.2225,5639.9974999999995,16535.525,318.346,19866.0,19885.845,-106.20400000000001,19.845000000001164,211.65499999999997,0.0,0.12043505635943083,0.1285421199385189,211.65499999999997,4966.5,4971.46125,1.0,1.0,2026-03-16,2026-03-22 23:00:00,97,11919.6,7946.4,7946.4,-1.0,0.1653750000000097,-1.0,-0.0,-0.0,0,-0.0,0,7946.4,7946.4,0,0.0,ppo
2026-03-20 02:00:00,21109.5,2725.75,0.0,2725.75,5802.75,6422.915,4750.75,15306.75,401.51225,21228.5,3145.415,0.0,3145.415,5762.3525,6776.435,4855.375,15470.575,371.35450000000003,18383.75,18083.085,-30.15774999999998,-300.66499999999996,419.6650000000001,0.0,0.12914830501266528,0.14821755595024116,419.6650000000001,4595.9375,4520.77125,1.0,1.0,2026-03-16,2026-03-22 23:00:00,98,11030.25,7353.5,7353.5,-1.0,-1.0,-1.0,-0.0,-0.0,0,-0.0,0,7353.5,7353.5,0,0.0,ppo
2026-03-20 03:00:00,20221.0,2713.75,0.0,2713.75,5773.0,6380.21,4708.75,14448.0,400.98825,20378.75,2956.16,0.0,2956.16,5809.6224999999995,6263.0425,4633.955,14568.975,162.43,17507.25,17422.59,-238.55825,-84.65999999999985,242.40999999999997,0.0,0.13421309210884746,0.14498130548948154,242.40999999999997,4376.8125,4355.6475,1.0,1.0,2026-03-16,2026-03-22 23:00:00,99,10504.35,7002.9,7002.9,-1.0,-0.7054999999999988,-1.0,-0.0,-0.0,0,-0.0,0,7002.9,7002.9,0,0.0,ppo
2026-03-20 04:00:00,19812.0,2703.0,0.0,2703.0,5773.0,6473.9075,4802.5,14039.0,400.895,19825.25,2853.755,0.0,2853.755,5777.66,6063.355,5014.005,14047.4,76.625,17109.0,16971.495,-324.27,-137.5050000000001,150.755,0.0,0.1364328837861747,0.14389689795095698,150.755,4277.25,4242.87375,1.0,1.0,2026-03-16,2026-03-22 23:00:00,100,10265.4,6843.6,6843.6,-1.0,-1.0,-1.0,-0.0,-0.0,0,-0.0,0,6843.6,6843.6,0,0.0,ppo
2026-03-20 05:00:00,19985.0,2693.5,0.0,2693.5,5821.5,6469.0375,4798.0,14163.5,325.80375,20068.25,3036.89,0.0,3036.89,5748.51,5923.3025,4678.9175,14319.6,306.31600000000003,17291.5,17031.36,-19.487749999999977,-260.1399999999994,343.39,0.0,0.1347965385926972,0.15138322803527143,343.39,4322.875,4257.84,1.0,1.0,2026-03-16,2026-03-22 23:00:00,101,10374.9,6916.6,6916.6,-1.0,-1.0,-1.0,-0.0,-0.0,0,-0.0,0,6916.6,6916.6,0,0.0,ppo
2026-03-20 06:00:00,20930.5,2700.75,4.5,2696.25,6103.0,6911.15,5238.25,14827.5,225.61124999999998,21185.5,2806.315,0.0,2806.315,5170.1025,7594.52,5771.7225,16015.25,321.63725,18229.75,18379.184999999998,96.02600000000002,149.4349999999995,110.06500000000005,-4.5,0.12919678693002334,0.13284743491842294,105.56500000000005,4557.4375,4594.796249999999,1.0,1.0,2026-03-16,2026-03-22 23:00:00,102,10937.85,7291.9,7291.9,1.0,1.0,-1.0,0.0,0.0,0,0.0,0,7291.9,7291.9,0,0.0,ppo
2026-03-20 07:00:00,24399.0,2840.0,130.75,2709.25,6518.0,8339.995,6600.0,17881.0,354.52975000000004,24799.75,3014.2375,85.8575,2928.38,6428.565,8844.5025,6773.6075,18361.0,379.14,21559.0,21785.5125,24.61024999999998,226.51249999999982,219.13,-44.8925,0.11643945811223658,0.12156987611984202,174.23749999999998,5389.75,5446.378125,1.0,1.0,2026-03-16,2026-03-22 23:00:00,103,12935.4,8623.6,8623.6,1.0,1.0,-1.0,0.0,0.0,0,0.0,0,8623.6,8623.6,0,0.0,ppo
2026-03-20 08:00:00,27425.25,3240.25,581.25,2659.0,6879.25,9250.97,7144.25,20546.0,520.0562500000001,27921.5,3447.0375,377.5925,3069.445,7042.7425,9743.3375,7374.4625,20878.75,453.26675,24185.0,24474.4625,-66.78950000000005,289.46249999999964,410.44500000000005,-203.65750000000003,0.11809850186902687,0.12338702747567579,206.78750000000002,6046.25,6118.615625,1.0,1.0,2026-03-16,2026-03-22 23:00:00,104,14511.0,9674.0,9674.0,-1.0,1.0,-1.0,-0.0,-0.0,0,-0.0,0,9674.0,9674.0,0,0.0,ppo
2026-03-20 09:00:00,28910.75,3781.5,1254.75,2526.75,7118.25,9743.0775,7140.25,21792.5,520.1515,29348.25,3805.4575,815.04,2990.4175,7140.33,10027.3025,7213.865,22207.6,552.59075,25129.25,25542.7925,32.439249999999944,413.54249999999956,463.66750000000013,-439.71000000000004,0.13077514194898682,0.12963917009599957,23.957500000000095,6282.3125,6385.698125,1.0,1.0,2026-03-16,2026-03-22 23:00:00,105,15077.55,10051.7,10051.7,1.0,1.0,-0.23957500000000095,0.0,0.0,0,0.0,0,10051.7,10051.7,0,0.0,ppo
2026-03-20 10:00:00,29401.5,4371.25,1990.0,2381.25,7118.0,10291.465,7172.25,22283.5,557.8842500000001,30010.0,4390.1725,1333.825,3056.3475,7259.2699999999995,9810.7025,7024.9400000000005,22750.75,605.845,25030.25,25619.8275,47.96074999999996,589.5774999999994,675.0975,-656.175,0.1486442626760201,0.14625293702721967,18.922499999999957,6257.5625,6404.956875,1.0,1.0,2026-03-16,2026-03-22 23:00:00,106,15018.149999999998,10012.100000000002,10012.100000000002,1.0,1.0,-0.18922499999999956,0.0,0.0,0,0.0,0,10012.100000000002,10012.100000000002,0,0.0,ppo
2026-03-20 11:00:00,30210.5,5088.25,2834.5,2253.75,7188.0,10827.465,7117.75,23022.5,546.1614999999999,30449.5,4949.9625,2011.31,2938.6525,7382.115,9896.82,6729.8375,23067.475,587.6485,25122.25,25499.5375,41.486999999999995,377.28749999999945,684.9024999999999,-823.19,0.1684378538884052,0.16263849614418358,-138.28750000000008,6280.5625,6374.884375,1.0,1.0,2026-03-16,2026-03-22 23:00:00,107,15073.349999999999,10048.900000000001,10048.900000000001,1.0,1.0,1.0,0.0,0.0,0,0.0,0,10048.900000000001,10048.900000000001,0,0.0,ppo
2026-03-20 12:00:00,30682.5,5616.0,3479.75,2136.25,7194.0,11120.825,6970.0,23488.5,569.74725,30527.0,5632.452499999999,2578.67,3053.7825000000003,7593.530000000001,10145.7875,6518.9,22933.475,570.02025,25066.5,24894.5475,0.27299999999999613,-171.95250000000033,917.5325,-901.0799999999999,0.1830946163471281,0.184486381796135,16.4525000000001,6266.625,6223.636875,1.0,1.0,2026-03-16,2026-03-22 23:00:00,108,15039.899999999998,10026.600000000002,10026.600000000002,0.03412499999999952,-1.0,-0.164525000000001,-0.0,-0.0,0,-0.0,0,10026.600000000002,10026.600000000002,0,0.0,ppo
2026-03-20 13:00:00,30077.75,5796.0,3704.0,2092.0,7208.5,11255.7825,6942.5,22869.25,527.519,29813.0,5590.360000000001,2657.165,2933.1949999999997,7499.0225,9986.2925,6605.3099999999995,22314.025,509.6975,24281.75,24222.64,-17.821500000000015,-59.11000000000058,841.1949999999999,-1046.835,0.19271609549638807,0.18752948723665852,-205.64,6070.4375,6055.66,1.0,1.0,2026-03-16,2026-03-22 23:00:00,109,14569.05,9712.7,9712.7,-1.0,-0.4925833333333382,1.0,-0.0,-0.0,0,-0.0,0,9712.7,9712.7,0,0.0,ppo
2026-03-20 14:00:00,27803.75,5641.0,3550.5,2090.5,7263.5,11171.5425,6957.0,20540.25,417.50925,27443.0,5639.6075,2664.99,2974.6175000000003,7345.945000000001,9429.4975,6341.2,20097.25,430.764,22162.75,21803.3925,13.254749999999987,-359.3575000000001,884.1175000000001,-885.51,0.20291815903265842,0.2055846264297675,-1.3924999999999272,5540.6875,5450.848125,1.0,1.0,2026-03-16,2026-03-22 23:00:00,110,13297.649999999998,8865.100000000002,8865.100000000002,1.0,-1.0,0.013924999999999273,0.0,0.0,0,0.0,0,8865.100000000002,8865.100000000002,0,0.0,ppo
2026-03-20 15:00:00,27516.5,5237.25,3095.25,2142.0,7259.0,10950.67,6986.0,20257.5,387.41475,27033.75,5473.87,2507.02,2966.85,7279.4775,9809.8575,6585.3775000000005,19754.1,408.681,22279.25,21559.879999999997,21.266249999999985,-719.3700000000008,824.85,-588.2299999999999,0.1903676663360013,0.2024867889896273,236.62000000000012,5569.8125,5389.969999999999,1.0,1.0,2026-03-16,2026-03-22 23:00:00,111,13367.55,8911.7,8911.7,1.0,-1.0,-1.0,-0.0,-0.0,0,-0.0,0,8911.7,8911.7,0,0.0,ppo
2026-03-20 16:00:00,28210.25,4606.0,2360.75,2245.25,7280.0,10818.2675,7310.75,20930.25,403.92925,27211.0,5309.8099999999995,2105.2375,3204.5725,7339.7275,10249.005000000001,6988.575,19870.525,400.26075,23604.25,21901.19,-3.6685000000000088,-1703.0600000000004,959.3225000000001,-255.51250000000005,0.16336503266489738,0.1953182473043294,703.8100000000001,5901.0625,5475.2975,1.0,1.0,2026-03-16,2026-03-22 23:00:00,112,14162.55,9441.7,9441.7,-0.4585625000000011,-1.0,-1.0,-0.0,-0.0,0,-0.0,0,9441.7,9441.7,0,0.0,ppo
