hour,省调负荷_日前,新能源负荷-总加_日前,新能源负荷-光伏_日前,新能源负荷-风电_日前,联络线总加_日前,非市场化机组出力_日前,水电出力_日前,全网总出力_日前,全网统一出清价格_日前,省调负荷_日内,新能源负荷-总加_日内,新能源负荷-光伏_日内,新能源负荷-风电_日内,联络线总加_日内,非市场化机组出力_日内,水电出力_日内,全网总出力_日内,全网统一出清价格_日内,net_load_da,net_load_id,price_spread,load_dev,wind_dev,solar_dev,renewable_ratio_da,renewable_ratio_id,renewable_dev,net_load_da_mwh,net_load_id_mwh,week_start,week_end,hour_index_in_week,q_lt_hourly,spot_need,q_base,signal_spread,signal_load_dev,signal_renewable_dev,signal_composite,bandwidth_mwh,bandwidth_multiplier,delta_q_target,delta_q_after_smoothing,smoothing_mode,lower_band,upper_band,q_spot_raw,q_spot_band_clipped,clipped_by_bound,q_spot,clipped_non_negative,delta_q,a_t_raw,a_t,soft_clipped,hedge_error_abs,strategy
2026-03-12 00:00:00,23896.0,3450.75,0.0,3450.75,6636.0,7551.29,5293.5,17260.0,453.13924999999995,22996.25,3806.47,0.0,3806.47,5976.4325,7639.655,5663.200000000001,17019.699999999997,324.72375,20445.25,19189.78,-128.4155,-1255.4699999999993,355.7199999999999,0.0,0.14742770650581882,0.16695607086783157,355.7199999999999,5111.3125,4797.445,2026-03-09,2026-03-15 23:00:00,72,4906.86,15538.39,15538.39,-1.0,-1.0,-1.0,-1.0,2922.3228982703163,0.88,-2922.3228982703163,-2447.4330986429077,soft_clip,12616.067101729683,18460.712898270314,13090.95690135709,13090.95690135709,0,13090.95690135709,0,-2447.4330986429086,-1.0,-1.0,1,2447.4330986429086,ppo
2026-03-12 01:00:00,22758.25,3301.75,0.0,3301.75,6304.0,7039.1475,5065.75,16454.25,459.11075,21709.25,3603.435,0.0,3603.435,6275.0725,6769.4225,4818.965,15434.075,243.92,19456.5,18105.815,-215.19074999999998,-1350.6850000000004,301.68499999999995,0.0,0.14526656797139684,0.16583808645068682,301.68499999999995,4864.125,4526.45375,2026-03-09,2026-03-15 23:00:00,73,4669.5599999999995,14786.94,14786.94,-1.0,-1.0,-1.0,-1.0,2780.996831547495,0.88,-2780.996831547495,-2724.961283324415,soft_clip,12005.943168452506,17567.936831547497,12061.978716675585,12061.978716675585,0,12061.978716675585,0,-2724.9612833244155,-1.0,-1.0,1,2724.9612833244155,ppo
2026-03-12 02:00:00,20975.0,3598.25,0.0,3598.25,5920.75,6736.745,4649.25,15054.25,491.18475,20330.25,4048.29,0.0,4048.29,4706.0725,6168.745,4144.725,15624.1,380.075,17376.75,16281.960000000001,-111.10975,-1094.7899999999995,450.03999999999996,0.0,0.17165621273472514,0.19917629613787421,450.03999999999996,4344.1875,4070.4900000000002,2026-03-09,2026-03-15 23:00:00,74,4170.42,13206.33,13206.33,-1.0,-1.0,-1.0,-1.0,2483.7296889262166,0.88,-2483.7296889262166,-2507.168279643606,soft_clip,10722.600311073784,15690.059688926216,10699.161720356395,10722.600311073784,1,10722.600311073784,0,-2483.729688926216,-1.0,-1.0,1,2483.729688926216,ppo
2026-03-12 03:00:00,19964.75,3912.25,0.0,3912.25,5891.0,5889.1625,3800.0,14073.75,484.97075,19394.5,4248.37,0.0,4248.37,4625.8525,5627.285,3728.8424999999997,14768.625,398.891,16052.5,15146.13,-86.07975,-906.3700000000003,336.1200000000001,0.0,0.19603946529351185,0.21912361327866806,336.1200000000001,4013.125,3786.5325,2026-03-09,2026-03-15 23:00:00,75,3852.5999999999995,12199.900000000001,12199.900000000001,-1.0,-1.0,-1.0,-1.0,2294.4492400183058,0.88,-2294.4492400183058,-2310.947099062442,soft_clip,9905.450759981695,14494.349240018308,9888.95290093756,9905.450759981695,1,9905.450759981695,0,-2294.449240018306,-1.0,-1.0,1,2294.449240018306,ppo
2026-03-12 04:00:00,19225.0,4231.5,0.0,4231.5,5891.0,5636.5975,3546.25,13334.0,472.9375,18851.75,4793.575000000001,0.0,4793.575000000001,4533.365,5078.6849999999995,3411.955,14318.375,393.3455,14993.5,14058.175,-79.59199999999998,-935.3250000000003,562.0750000000003,0.0,0.22014851170800406,0.2542991872196701,562.0750000000003,3748.375,3514.54375,2026-03-09,2026-03-15 23:00:00,76,3598.44,11395.06,11395.06,-1.0,-1.0,-1.0,-1.0,2143.0820545220035,0.88,-2143.0820545220035,-2151.4840221362583,soft_clip,9251.977945477996,13538.142054522003,9243.57597786374,9251.977945477996,1,9251.977945477996,0,-2143.082054522003,-1.0,-1.0,1,2143.082054522003,ppo
2026-03-12 05:00:00,19453.5,4510.0,0.0,4510.0,5939.5,5598.41,3507.25,13514.0,473.24150000000003,19205.75,5386.4175,0.0,5386.4175,4588.4875,4954.5875,3368.5175,14617.2,361.113,14943.5,13819.3325,-112.1285,-1124.1675000000005,876.4174999999998,0.0,0.2318217067341563,0.2804249825693551,876.4174999999998,3735.875,3454.833125,2026-03-09,2026-03-15 23:00:00,77,3586.44,11357.06,11357.06,-1.0,-1.0,-1.0,-1.0,2135.935350768637,0.88,-2135.935350768637,-2135.9424501744156,soft_clip,9221.124649231362,13492.995350768637,9221.117549825583,9221.124649231362,0,9221.124649231362,0,-2135.9353507686374,-1.0,-1.0,0,2135.9353507686374,ppo
2026-03-12 06:00:00,20625.5,4737.5,5.0,4732.5,6221.0,5567.1175,4037.5,14404.5,477.21574999999996,20545.75,5620.3099999999995,0.0,5620.3099999999995,5094.5,5610.2625,3716.3025,15451.0,303.53825,15888.0,14925.44,-173.67749999999998,-962.56,887.81,-5.0,0.2298594090945235,0.2742253303812229,882.81,3972.0,3731.36,2026-03-09,2026-03-15 23:00:00,78,3813.12,12074.880000000001,12074.880000000001,-1.0,-1.0,-1.0,-1.0,2270.93658466973,0.88,-2270.93658466973,-2266.472341275607,soft_clip,9803.943415330272,14345.81658466973,9808.407658724394,9808.407658724394,0,9808.407658724394,0,-2266.4723412756066,-1.0,-1.0,1,2266.4723412756066,ppo
2026-03-12 07:00:00,24072.0,5403.0,575.5,4827.5,6636.0,6011.6975,4293.75,17436.0,501.30724999999995,23893.75,6417.46,802.1425,5615.3175,6589.885,6168.54,3716.87,17304.0,392.75125,18669.0,17476.29,-108.55599999999998,-1192.7099999999991,787.8174999999999,226.6425,0.2241700909488787,0.26837279088554067,1014.4599999999998,4667.25,4369.0725,2026-03-09,2026-03-15 23:00:00,79,4480.5599999999995,14188.44,14188.44,-1.0,-1.0,-1.0,-1.0,2668.436247431973,0.88,-2668.436247431973,-2578.5160547120754,soft_clip,11520.003752568027,16856.876247431974,11609.923945287925,11609.923945287925,0,11609.923945287925,0,-2578.516054712076,-1.0,-1.0,1,2578.516054712076,ppo
2026-03-12 08:00:00,26980.75,7754.75,3182.5,4572.25,6997.25,7253.96,3995.75,19983.5,297.42725,24844.0,7908.29,3712.31,4195.98,6804.0725,8299.189999999999,3708.4075,18039.75,106.89125,19226.0,16935.71,-190.536,-2290.29,-376.27,529.81,0.287113159391284,0.31832479851350737,153.53999999999996,4806.5,4233.9275,2026-03-09,2026-03-15 23:00:00,80,4614.24,14611.76,14611.76,-1.0,-1.0,-1.0,-1.0,2748.0505272444757,0.88,-2748.0505272444757,-2739.4057472031436,soft_clip,11863.709472755525,17359.810527244477,11872.354252796857,11872.354252796857,0,11872.354252796857,0,-2739.4057472031436,-1.0,-1.0,1,2739.4057472031436,ppo
2026-03-12 09:00:00,27003.25,11159.25,7164.25,3995.0,7218.75,9246.622500000001,3102.25,19784.5,56.7275,24352.0,8552.985,6397.8275,2155.1575,6914.67,9879.23,2876.255,17437.425,0.0,15844.0,15799.015,-56.7275,-44.98500000000013,-1839.8425000000002,-766.4224999999999,0.41354077249238025,0.3513181960626711,-2606.265,3961.0,3949.75375,2026-03-09,2026-03-15 23:00:00,81,3802.5599999999995,12041.44,12041.44,-1.0,-0.37487500000000107,1.0,-0.38120625000000036,2455.740627625609,0.88,-936.1436756298056,-2319.5623963264375,soft_clip,9585.69937237439,14497.18062762561,9721.877603673563,9721.877603673563,0,9721.877603673563,0,-2319.562396326437,-0.38120625000000036,-0.38120625000000036,1,2319.562396326437,ppo
2026-03-12 10:00:00,26941.25,14230.25,10831.25,3399.0,7226.0,10973.1325,2213.0,19715.25,0.0,24277.5,10471.065,9138.677500000002,1332.3875,5678.4425,11962.75,2326.255,18599.05,0.0,12711.0,13806.435,0.0,1095.435,-2066.6125,-1692.5724999999995,0.527984888044605,0.43046583637912195,-3759.1849999999995,3177.75,3451.60875,2026-03-09,2026-03-15 23:00:00,82,3050.64,9660.36,9660.36,0.0,1.0,1.0,0.55,1928.3226321828295,0.88,1060.5774477005564,-1899.5624822113632,soft_clip,7732.037367817171,11588.68263218283,7760.797517788637,7760.797517788637,0,7760.797517788637,0,-1899.5624822113632,0.55,0.55,1,1899.5624822113632,ppo
2026-03-12 11:00:00,27634.75,16448.5,13468.5,2980.0,7296.0,12555.0775,1878.25,20338.75,0.0,25714.5,11864.154999999999,11101.275,762.88,5793.545,14474.5275,2207.8599999999997,19920.875,0.0,11186.25,13850.345000000001,0.0,2664.0950000000003,-2217.12,-2367.225,0.595337195214114,0.461445913506138,-4584.344999999999,2796.5625,3462.5862500000003,2026-03-09,2026-03-15 23:00:00,83,2684.7,8501.55,8501.55,0.0,1.0,1.0,0.55,1697.0103881878038,0.88,933.3557135032921,-1479.5636452884337,soft_clip,6804.539611812195,10198.560388187803,7021.986354711566,7021.986354711566,0,7021.986354711566,0,-1479.5636452884337,0.55,0.55,1,1479.5636452884337,ppo
2026-03-12 12:00:00,27534.25,17553.0,14783.0,2770.0,7302.0,13430.175,1795.5,20232.25,0.0,25936.5,12345.2325,11615.75,729.4825,5902.265,14885.505,1943.2350000000001,20034.25,0.0,9981.25,13591.2675,0.0,3610.0175000000004,-2040.5175,-3167.25,0.6377230839558437,0.4762393146445817,-5207.7675,2495.3125,3397.816875,2026-03-09,2026-03-15 23:00:00,84,2395.5,7585.75,7585.75,0.0,1.0,1.0,0.55,1514.2058274309545,0.88,832.813205087025,-1059.5775165934926,soft_clip,6071.544172569045,9099.955827430955,6526.172483406507,6526.172483406507,0,6526.172483406507,0,-1059.5775165934929,0.55,0.55,1,1059.5775165934929,ppo
2026-03-12 13:00:00,27202.25,17609.75,14900.75,2709.0,7316.5,13568.94,1773.25,19885.75,0.0,25400.0,12002.9275,11341.025000000001,661.9025,5795.915,14816.747500000001,2181.235,19604.125,0.0,9592.5,13397.0725,0.0,3804.5724999999998,-2047.0975,-3559.7249999999995,0.6473664404332183,0.47253086381840453,-5606.822499999999,2398.125,3349.268125,2026-03-09,2026-03-15 23:00:00,85,2302.2,7290.3,7290.3,0.0,1.0,1.0,0.55,1455.2304971452907,0.88,800.3767734299099,-639.697109029825,soft_clip,5835.06950285471,8745.530497145292,6650.602890970175,6650.602890970175,0,6650.602890970175,0,-639.6971090298248,0.55,0.55,1,639.6971090298248,ppo
2026-03-12 14:00:00,25487.75,16632.0,13851.25,2780.75,7371.5,12935.84,1735.0,18116.25,0.0,23409.25,10996.915,10340.8275,656.0875,5776.995,12786.51,1483.8775,17632.275,0.0,8855.75,12412.335,0.0,3556.585,-2124.6625,-3510.4225,0.6524937901267507,0.46968493437484743,-5635.085000000001,2213.9375,3103.08375,2026-03-09,2026-03-15 23:00:00,86,2125.38,6730.37,6730.37,0.0,1.0,1.0,0.55,1343.4618165331672,0.88,738.903999093242,-220.8791310521661,soft_clip,5386.908183466832,8073.8318165331675,6509.490868947833,6509.490868947833,0,6509.490868947833,0,-220.87913105216649,0.55,0.55,1,220.87913105216649,ppo
2026-03-12 15:00:00,25784.5,14584.75,11609.25,2975.5,7369.5,11593.41,1740.5,18415.0,0.0,23630.5,10617.3525,9479.7575,1137.595,6062.827499999999,11203.7025,1901.5,17567.825,0.0,11199.75,13013.1475,0.0,1813.3975,-1837.905,-2129.4925000000003,0.5660253591292257,0.44915592855400155,-3967.3975,2799.9375,3253.286875,2026-03-09,2026-03-15 23:00:00,87,2687.94,8511.81,8511.81,0.0,1.0,1.0,0.55,1699.0584060883991,0.88,934.4821233486196,195.70780575457206,soft_clip,6812.7515939116,10210.868406088399,8707.51780575457,8707.51780575457,0,8707.51780575457,0,195.70780575457138,0.55,0.55,1,195.70780575457138,ppo
2026-03-12 16:00:00,26852.25,11615.75,8245.0,3370.75,7364.75,10703.4375,2961.75,19487.5,0.0,24455.0,8536.015,6852.515,1683.5,6297.0075,10971.515,3451.1075,18157.975,79.11749999999999,15236.5,15918.985,79.11749999999999,682.485000000001,-1687.25,-1392.485,0.43331541672755813,0.3494678071278258,-3079.7349999999997,3809.125,3979.74625,2026-03-09,2026-03-15 23:00:00,88,3656.76,11579.74,11579.74,1.0,1.0,1.0,1.0,2177.8150347633646,0.88,2177.8150347633646,615.6409543890317,soft_clip,9401.924965236634,13757.555034763365,12195.380954389031,12195.380954389031,0,12195.380954389031,0,615.6409543890313,1.0,1.0,1,615.6409543890313,ppo
2026-03-12 17:00:00,27715.5,7985.75,4099.5,3886.25,7569.5,10683.0775,5600.0,20146.0,159.23925,25689.5,7008.09,3393.145,3614.9449999999997,6037.535,9258.8225,4581.5375,19651.8,237.01225,19729.75,18681.41,77.77300000000001,-1048.3400000000001,-271.30500000000006,-706.3549999999999,0.28841461374082805,0.2731397671580884,-977.66,4932.4375,4670.3525,2026-03-09,2026-03-15 23:00:00,89,4735.139999999999,14994.61,14994.61,1.0,-1.0,1.0,0.30000000000000004,3089.240499008518,0.88,926.7721497025555,880.08192329806,soft_clip,11905.369500991483,18083.85049900852,15874.69192329806,15874.69192329806,0,15874.69192329806,0,880.0819232980593,0.30000000000000004,0.30000000000000004,1,880.0819232980593,ppo
2026-03-12 18:00:00,28362.25,5629.25,1055.5,4573.75,8257.25,11274.6625,8113.5,20105.0,116.2635,27141.5,4609.327499999999,744.2925,3865.035,6709.0825,10956.5925,7798.297500000001,20432.45,236.435,22733.0,22532.1725,120.1715,-200.82749999999942,-708.7149999999999,-311.20750000000004,0.198556673051698,0.17007056459620215,-1019.9224999999999,5683.25,5633.043125,2026-03-09,2026-03-15 23:00:00,90,5455.92,17277.08,17277.08,1.0,-1.0,1.0,0.30000000000000004,3559.482723499316,0.88,1067.844817049795,1056.2613403170099,soft_clip,13717.597276500686,20836.56272349932,18333.341340317013,18333.341340317013,0,18333.341340317013,0,1056.2613403170108,0.30000000000000004,0.30000000000000004,1,1056.2613403170108,ppo
2026-03-12 19:00:00,28670.25,5304.75,46.5,5258.25,8316.0,11162.87,8782.5,20354.25,118.9325,28545.75,4932.605,11.365,4921.24,7728.68,11131.865,8403.2125,20816.975,153.97075,23365.5,23613.145,35.03825,247.64500000000044,-337.01,-35.135000000000005,0.18504533227466907,0.17273885443561676,-372.145,5841.375,5903.28625,2026-03-09,2026-03-15 23:00:00,91,5607.719999999999,17757.78,17757.78,1.0,1.0,1.0,1.0,3339.726130985685,0.88,3339.726130985685,1476.245421587709,soft_clip,14418.053869014315,21097.506130985683,19234.025421587707,19234.025421587707,0,19234.025421587707,0,1476.2454215877078,1.0,1.0,1,1476.2454215877078,ppo
2026-03-12 20:00:00,28203.5,5646.75,0.0,5646.75,8287.5,11182.48,8848.0,19916.0,141.07525,27838.25,4188.3375,0.0,4188.3375,7953.1125,10984.88,8792.855,19885.15,37.603500000000004,22556.75,23649.9125,-103.47175000000001,1093.1625000000004,-1458.4125000000001,0.0,0.20023260804989748,0.15043358424417186,-1458.4125000000001,5639.1875,5912.478125,2026-03-09,2026-03-15 23:00:00,92,5413.62,17143.13,17143.13,-1.0,1.0,1.0,0.09999999999999998,3619.8166584110036,0.88,361.98166584110027,1060.392626658561,soft_clip,13523.313341588997,20762.946658411005,18203.522626658563,18203.522626658563,0,18203.522626658563,0,1060.3926266585622,0.09999999999999998,0.09999999999999998,1,1060.3926266585622,ppo
2026-03-12 21:00:00,27057.5,5608.0,0.0,5608.0,7878.5,10987.5075,8721.0,19179.0,193.1405,26941.5,4103.305,0.0,4103.305,6944.295,11014.037499999999,8898.2325,19997.25,6.2195,21449.5,22838.195,-186.921,1388.6949999999997,-1504.695,0.0,0.20729713000243144,0.15262497137900663,-1504.695,5362.375,5709.54875,2026-03-09,2026-03-15 23:00:00,93,5147.88,16301.619999999999,16301.619999999999,-1.0,1.0,1.0,0.09999999999999998,3442.1296248168205,0.88,344.212962481682,667.24965624478,soft_clip,12859.490375183179,19743.74962481682,16968.86965624478,16968.86965624478,0,16968.86965624478,0,667.2496562447814,0.09999999999999998,0.09999999999999998,1,667.2496562447814,ppo
2026-03-12 22:00:00,24671.0,5339.5,0.0,5339.5,6602.75,10512.605,8273.0,18068.25,275.79925000000003,24255.75,4729.1525,0.0,4729.1525,5052.342500000001,9791.4025,7716.209999999999,19203.25,1.5455,19331.5,19526.5975,-274.25375,195.09750000000076,-610.3474999999999,0.0,0.21653612075323309,0.19515707795117987,-610.3474999999999,4832.875,4881.649375,2026-03-09,2026-03-15 23:00:00,94,4639.5599999999995,14691.94,14691.94,-1.0,1.0,1.0,0.09999999999999998,3102.241490111488,0.88,310.2241490111487,376.9871539090061,soft_clip,11589.698509888512,17794.18149011149,15068.927153909006,15068.927153909006,0,15068.927153909006,0,376.98715390900543,0.09999999999999998,0.09999999999999998,1,376.98715390900543,ppo
2026-03-12 23:00:00,21970.5,4917.5,0.0,4917.5,6277.75,8542.3475,6056.5,15692.75,364.41949999999997,21450.25,4449.5025,0.0,4449.5025,4675.38,7881.8825,5972.125,16775.025,0.0,17053.0,17000.7475,-364.41949999999997,-52.2524999999996,-467.9975000000002,0.0,0.22384494047515757,0.20742161984493895,-467.9975000000002,4263.25,4250.186875,2026-03-09,2026-03-15 23:00:00,95,4092.72,12960.28,12960.28,-1.0,-0.43543749999999665,1.0,-0.4024031249999988,2636.084149498253,0.88,-1060.768499521061,-42.120691857171096,soft_clip,10324.195850501748,15596.364149498253,12918.15930814283,12918.15930814283,0,12918.15930814283,0,-42.12069185717155,-0.4024031249999988,-0.4024031249999988,1,42.12069185717155,ppo
2026-03-13 00:00:00,22892.25,4091.0,0.0,4091.0,6632.25,7197.9725,5195.75,16260.0,457.35175000000004,23040.0,4653.835,0.0,4653.835,6244.6625,7091.5175,5290.51,16795.475,428.89574999999996,18801.25,18386.165,-28.45600000000003,-415.0849999999991,562.8349999999999,0.0,0.17842026261327668,0.20080504888635067,562.8349999999999,4700.3125,4596.54125,2026-03-09,2026-03-15 23:00:00,96,4512.299999999999,14288.95,14288.95,-1.0,-1.0,-1.0,-1.0,2687.339278859627,0.88,-2687.339278859627,-462.1178488146172,soft_clip,11601.610721140374,16976.28927885963,13826.832151185383,13826.832151185383,0,13826.832151185383,0,-462.1178488146179,-1.0,-1.0,1,462.1178488146179,ppo
2026-03-13 01:00:00,21562.0,3713.75,0.0,3713.75,6299.0,5965.8775000000005,4200.25,15263.0,457.46299999999997,21579.25,4283.015,0.0,4283.015,6285.97,6180.86,4312.969999999999,15293.375,416.40725,17848.25,17296.235,-41.05575000000002,-552.0150000000003,569.2650000000001,0.0,0.1721400480430579,0.19839168101588822,569.2650000000001,4462.0625,4324.05875,2026-03-09,2026-03-15 23:00:00,97,4283.58,13564.67,13564.67,-1.0,-1.0,-1.0,-1.0,2551.1231053204624,0.88,-2551.1231053204624,-882.0776649614209,soft_clip,11013.546894679537,16115.793105320463,12682.592335038578,12682.592335038578,0,12682.592335038578,0,-882.0776649614218,-1.0,-1.0,1,882.0776649614218,ppo
2026-03-13 02:00:00,20075.5,3106.5,0.0,3106.5,5915.75,5283.365,3470.75,14159.75,459.80075,20213.25,3447.495,0.0,3447.495,6049.0275,5553.387500000001,3653.535,14164.4,441.87925,16969.0,16765.755,-17.921499999999995,-203.2449999999999,340.995,0.0,0.15465971449176724,0.17046336687091684,340.995,4242.25,4191.43875,2026-03-09,2026-03-15 23:00:00,98,4072.5599999999995,12896.44,12896.44,-1.0,-1.0,-1.0,-1.0,2425.4483198175126,0.88,-2425.4483198175126,-1301.537901872845,soft_clip,10470.991680182487,15321.888319817514,11594.902098127155,11594.902098127155,0,11594.902098127155,0,-1301.5379018728454,-1.0,-1.0,1,1301.5379018728454,ppo
2026-03-13 03:00:00,19205.5,2591.0,0.0,2591.0,5886.0,5083.0975,3272.5,13319.5,455.27875,19207.75,2794.83,0.0,2794.83,5982.25,5151.07,3335.3575,13225.625,449.8555,16614.5,16412.920000000002,-5.423249999999996,-201.57999999999993,203.83000000000004,0.0,0.1348474643619132,0.1454333204591415,203.83000000000004,4153.625,4103.2300000000005,2026-03-09,2026-03-15 23:00:00,99,3987.48,12627.02,12627.02,-0.6779062499999995,-1.0,-1.0,-0.8550578124999997,2421.7153100764767,0.88,-2070.7065955317507,-1700.5204177121745,soft_clip,10205.304689923523,15048.735310076478,10926.499582287826,10926.499582287826,0,10926.499582287826,0,-1700.520417712174,-0.8550578124999997,-0.8550578124999997,1,1700.520417712174,ppo
2026-03-13 04:00:00,18635.25,2171.0,0.0,2171.0,5886.0,4992.6425,3183.75,12749.25,456.63250000000005,18763.5,2502.315,0.0,2502.315,5908.68,4827.275,2977.5825,12854.65,454.52675,16464.25,16261.185,-2.105750000000029,-203.06500000000005,331.31500000000005,0.0,0.11649956899093168,0.133363400602322,331.31500000000005,4116.0625,4065.29625,2026-03-09,2026-03-15 23:00:00,100,3951.4199999999996,12512.83,12512.83,-0.2632187500000036,-1.0,-1.0,-0.6684484375000016,2459.6988549265498,0.88,-1644.1818562961953,-1644.5173490260077,soft_clip,10053.13114507345,14972.52885492655,10868.312650973992,10868.312650973992,0,10868.312650973992,0,-1644.5173490260077,-0.6684484375000016,-0.6684484375000016,1,1644.5173490260077,ppo
2026-03-13 05:00:00,18965.75,1869.75,0.0,1869.75,5934.5,4990.6775,3183.0,13031.25,471.04525,19085.0,2449.75,0.0,2449.75,6008.24,4949.6275,3046.3225,13076.8,459.5555,17096.0,16635.25,-11.48975000000003,-460.75,580.0,0.0,0.09864018211643723,0.12838941130112105,580.0,4274.0,4158.8125,2026-03-09,2026-03-15 23:00:00,101,4103.039999999999,12992.960000000001,12992.960000000001,-1.0,-1.0,-1.0,-1.0,2443.600947351064,0.88,-2443.600947351064,-2046.229619704117,soft_clip,10549.359052648937,15436.560947351065,10946.730380295883,10946.730380295883,0,10946.730380295883,0,-2046.2296197041178,-1.0,-1.0,1,2046.2296197041178,ppo
2026-03-13 06:00:00,20173.75,1662.0,7.0,1655.0,6216.0,5296.33,3488.0,13957.75,508.15775,20451.0,2322.3325,5.2525,2317.08,6277.575,5565.605,3414.2775,14173.325,492.42175,18511.75,18128.6675,-15.736000000000018,-383.08250000000044,662.08,-1.7474999999999996,0.0826510876737072,0.11375050017972398,660.3325,4627.9375,4532.166875,2026-03-09,2026-03-15 23:00:00,102,4442.82,14068.93,14068.93,-1.0,-1.0,-1.0,-1.0,2645.9598641276357,0.88,-2645.9598641276357,-2420.5510222281146,soft_clip,11422.970135872365,16714.889864127636,11648.378977771885,11648.378977771885,0,11648.378977771885,0,-2420.5510222281155,-1.0,-1.0,1,2420.5510222281155,ppo
2026-03-13 07:00:00,23692.0,2194.5,719.5,1475.0,6631.0,5758.0825,3646.25,17061.0,552.46425,23709.0,3254.51,1068.0175,2186.4925,6596.735,5781.7,3192.2025,17112.175,613.631,21497.5,20454.489999999998,61.16674999999999,-1043.0100000000002,711.4925,348.5174999999999,0.09235556633819234,0.13697024497901625,1060.0099999999998,5374.375,5113.6224999999995,2026-03-09,2026-03-15 23:00:00,103,5159.4,16338.1,16338.1,1.0,-1.0,-1.0,-0.09999999999999998,3449.8324720622672,0.88,-344.9832472062266,-2000.5938612793707,soft_clip,12888.267527937733,19787.932472062268,14337.50613872063,14337.50613872063,0,14337.50613872063,0,-2000.5938612793707,-0.09999999999999998,-0.09999999999999998,1,2000.5938612793707,ppo
2026-03-13 08:00:00,25019.25,5231.25,4013.25,1218.0,6992.25,7467.5075,3300.0,18027.0,495.47375,24434.0,5869.46,4466.585,1402.875,7208.1325,8030.6224999999995,3354.7325,17225.7,477.78799999999995,19788.0,18564.54,-17.685750000000027,-1223.4599999999991,184.875,453.3349999999999,0.20859682228528348,0.24024272848888434,638.2099999999999,4947.0,4641.135,2026-03-09,2026-03-15 23:00:00,104,4749.12,15038.880000000001,15038.880000000001,-1.0,-1.0,-1.0,-1.0,2828.379477432315,0.88,-2828.379477432315,-2404.597854596609,soft_clip,12210.500522567687,17867.259477432315,12634.282145403391,12634.282145403391,0,12634.282145403391,0,-2404.59785459661,-1.0,-1.0,1,2404.59785459661,ppo
2026-03-13 09:00:00,24923.25,9911.75,9004.75,907.0,7228.75,10151.6625,2506.5,17694.5,180.441,23921.75,8831.932499999999,8134.702499999999,697.23,6311.5975,9860.74,2608.3050000000003,17610.0,105.05375,15011.5,15089.817500000001,-75.38725000000001,78.31750000000011,-209.76999999999998,-870.0475000000004,0.39846180042187784,0.3694158099638928,-1079.8175000000003,3752.875,3772.4543750000003,2026-03-09,2026-03-15 23:00:00,105,3602.76,11408.74,11408.74,-1.0,0.6526458333333343,1.0,-0.021573958333333032,2431.931858667216,0.88,-52.466396588391675,-1984.6093335763564,soft_clip,8976.808141332784,13840.671858667216,9424.130666423644,9424.130666423644,0,9424.130666423644,0,-1984.6093335763562,-0.021573958333333032,-0.021573958333333032,1,1984.6093335763562,ppo
2026-03-13 10:00:00,24590.25,14010.5,13344.0,666.5,7226.0,12338.595000000001,1462.5,17364.25,20.75,23996.5,10784.07,10481.6525,302.4175,5487.7075,12085.93,1960.96,18508.8,0.0,10579.75,13212.43,-20.75,2632.6800000000003,-364.0825,-2862.3474999999994,0.5692332161516558,0.4485021566257392,-3226.4299999999994,2644.9375,3303.1075,2026-03-09,2026-03-15 23:00:00,106,2539.14,8040.610000000001,8040.610000000001,-1.0,1.0,1.0,0.09999999999999998,1697.7957946877905,0.88,169.77957946877902,-1564.6387668946074,soft_clip,6342.81420531221,9738.405794687791,6475.971233105393,6475.971233105393,0,6475.971233105393,0,-1564.6387668946072,0.09999999999999998,0.09999999999999998,1,1564.6387668946072,ppo
2026-03-13 11:00:00,26145.0,16746.5,16243.75,502.75,7296.0,14243.9275,1150.5,18849.0,0.0,25607.5,13212.3475,13042.974999999999,169.3725,5344.2525,14408.26,1374.0349999999999,20263.325,0.0,9398.5,12395.1525,0.0,2996.6525000000006,-333.3775,-3200.7750000000005,0.6407725402994449,0.5159452319047044,-3534.1525000000006,2349.625,3098.788125,2026-03-09,2026-03-15 23:00:00,107,2255.64,7142.860000000001,7142.860000000001,0.0,1.0,1.0,0.55,1425.7997213885862,0.88,784.1898467637225,-1144.650427838493,soft_clip,5717.060278611414,8568.659721388587,5998.209572161508,5998.209572161508,0,5998.209572161508,0,-1144.6504278384928,0.55,0.55,1,1144.6504278384928,ppo
2026-03-13 12:00:00,25984.0,18049.25,17637.5,411.75,7302.0,14992.4175,824.0,18682.0,0.0,25651.25,13725.57,13564.025,161.54500000000002,5630.780000000001,14587.9675,986.905,20020.475,0.0,7934.75,11925.68,0.0,3990.9300000000003,-250.20499999999998,-4073.475,0.6948396557859579,0.5350797911107681,-4323.68,1983.6875,2981.42,2026-03-09,2026-03-15 23:00:00,108,1904.34,6030.41,6030.41,0.0,1.0,1.0,0.55,1203.7414842036585,0.88,662.0578163120123,-724.8045277411336,soft_clip,4826.668515796341,7234.151484203659,5305.605472258866,5305.605472258866,0,5305.605472258866,0,-724.8045277411338,0.55,0.55,1,724.8045277411338,ppo
