hour,省调负荷_日前,新能源负荷-总加_日前,新能源负荷-光伏_日前,新能源负荷-风电_日前,联络线总加_日前,非市场化机组出力_日前,水电出力_日前,全网总出力_日前,全网统一出清价格_日前,省调负荷_日内,新能源负荷-总加_日内,新能源负荷-光伏_日内,新能源负荷-风电_日内,联络线总加_日内,非市场化机组出力_日内,水电出力_日内,全网总出力_日内,全网统一出清价格_日内,net_load_da,net_load_id,price_spread,load_dev,wind_dev,solar_dev,renewable_ratio_da,renewable_ratio_id,renewable_dev,net_load_da_mwh,net_load_id_mwh,week_start,week_end,hour_index_in_week,q_lt_hourly,spot_need,q_base,signal_spread,signal_load_dev,signal_renewable_dev,signal_composite,bandwidth_mwh,bandwidth_multiplier,delta_q_target,delta_q_after_smoothing,smoothing_mode,lower_band,upper_band,q_spot_raw,q_spot_band_clipped,clipped_by_bound,q_spot,clipped_non_negative,delta_q,a_t_raw,a_t,soft_clipped,hedge_error_abs,strategy
2026-03-15 08:00:00,24753.25,4141.75,1070.0,3071.75,6755.25,7845.0775,5567.0,17998.0,474.98474999999996,23734.75,4526.974999999999,1085.525,3441.45,6787.9775,8378.49,5589.805,16946.575,301.66274999999996,20611.5,19207.775,-173.322,-1403.7249999999995,369.69999999999993,15.525000000000006,0.16717971841694979,0.19037571894163588,385.2249999999999,5152.875,4801.94375,2026-03-09,2026-03-15 23:00:00,152,4946.76,15664.74,15664.74,-1.0,-1.0,-1.0,-1.0,0.0,0.88,-0.0,0.0,soft_clip,15664.74,15664.74,15664.74,15664.74,0,15664.74,0,0.0,-1.0,-1.0,0,0.0,fixed_lock
2026-03-15 09:00:00,25739.25,5323.75,2575.0,2748.75,7001.75,8662.2575,5138.25,18737.5,406.76975,24839.0,5363.1925,2260.0675,3103.125,6664.15,8632.08,5130.4825,18174.95,464.31925,20415.5,19475.8075,57.54949999999998,-939.6925000000001,354.375,-314.93249999999995,0.2068123483456527,0.2158753870568243,39.44250000000005,5103.875,4868.951875,2026-03-09,2026-03-15 23:00:00,153,4899.72,15515.779999999999,15515.779999999999,1.0,-1.0,-0.3944250000000005,0.021114999999999925,0.0,0.88,0.0,0.0,soft_clip,15515.779999999999,15515.779999999999,15515.779999999999,15515.779999999999,0,15515.779999999999,0,0.0,0.021114999999999925,0.021114999999999925,0,0.0,fixed_lock
2026-03-15 10:00:00,26419.5,6643.5,4198.75,2444.75,7005.25,9639.445,4900.75,19414.25,369.29175000000004,25625.0,6246.9075,3438.9525,2807.955,6322.17,9642.275,5248.5625,19302.775,500.18725,19776.0,19378.0925,130.89549999999997,-397.90750000000025,363.20500000000004,-759.7975,0.2513549683129471,0.24367598649835406,-396.5925,4944.0,4844.523125,2026-03-09,2026-03-15 23:00:00,154,4746.24,15029.76,15029.76,1.0,-1.0,1.0,0.30000000000000004,0.0,0.88,0.0,0.0,soft_clip,15029.76,15029.76,15029.76,15029.76,0,15029.76,0,0.0,0.30000000000000004,0.30000000000000004,0,0.0,fixed_lock
2026-03-15 11:00:00,27727.75,7700.75,5512.0,2188.75,7064.0,10513.055,4771.5,20663.75,384.9675,27223.5,6784.035,4233.355,2550.68,5965.445,10811.3375,5698.4925,21258.025,523.438,20027.0,20439.465,138.47050000000002,412.46500000000015,361.92999999999995,-1278.645,0.27772449629954127,0.24919675150880977,-916.715,5006.75,5109.86625,2026-03-09,2026-03-15 23:00:00,155,4806.48,15220.52,15220.52,1.0,1.0,1.0,1.0,0.0,0.88,0.0,0.0,soft_clip,15220.52,15220.52,15220.52,15220.52,0,15220.52,0,0.0,1.0,1.0,0,0.0,fixed_lock
2026-03-15 12:00:00,28035.25,8330.5,6342.0,1988.5,7070.0,10324.9825,4117.25,20965.25,485.55,27944.25,6871.0625,4443.5925,2427.4700000000003,6819.1225,9813.635,4755.6075,21125.025,534.81375,19704.75,21073.1875,49.263749999999945,1368.4375,438.97,-1898.4075,0.29720174311452424,0.24602003650292292,-1459.4375,4926.1875,5268.296875,2026-03-09,2026-03-15 23:00:00,156,4729.139999999999,14975.61,14975.61,1.0,1.0,1.0,1.0,0.0,0.88,0.0,0.0,soft_clip,14975.61,14975.61,14975.61,14975.61,0,14975.61,0,0.0,1.0,1.0,0,0.0,fixed_lock
2026-03-15 13:00:00,26976.25,8417.25,6571.5,1845.75,7084.5,10151.7025,3941.0,19891.75,438.3075,27189.0,6391.85,4012.705,2379.145,7119.04,9400.55,4583.115,20069.825,527.8330000000001,18559.0,20797.15,89.52550000000004,2238.1499999999996,533.395,-2558.795,0.31208083760858607,0.23499823014104138,-2025.4,4639.75,5199.2875,2026-03-09,2026-03-15 23:00:00,157,4454.16,14104.84,14104.84,1.0,1.0,1.0,1.0,0.0,0.88,0.0,0.0,soft_clip,14104.84,14104.84,14104.84,14104.84,0,14104.84,0,0.0,1.0,1.0,0,0.0,fixed_lock
2026-03-15 14:00:00,25477.25,7816.5,6039.5,1777.0,7139.5,9448.3575,3796.25,18337.75,373.399,25253.0,5655.16,3339.4700000000003,2315.69,7088.01,8837.3775,4539.72,18165.025,500.42775,17660.75,19597.84,127.02875,1937.0899999999992,538.69,-2700.0299999999997,0.3067865413768915,0.2239040265729762,-2161.3399999999997,4415.1875,4899.46,2026-03-09,2026-03-15 23:00:00,158,4238.58,13422.17,13422.17,1.0,1.0,1.0,1.0,0.0,0.88,0.0,0.0,soft_clip,13422.17,13422.17,13422.17,13422.17,0,13422.17,0,0.0,1.0,1.0,0,0.0,fixed_lock
2026-03-15 15:00:00,25709.75,6745.5,4942.75,1802.75,7135.5,8588.78,3802.5,18574.25,474.63924999999995,25390.75,4721.525,2391.1749999999997,2330.35,7232.467500000001,8367.91,4817.985000000001,18158.199999999997,519.139,18964.25,20669.225,44.49975000000002,1704.9750000000004,527.6,-2551.5750000000003,0.2624873019278544,0.1860840927640443,-2023.9750000000001,4741.0625,5167.30625,2026-03-09,2026-03-15 23:00:00,159,4551.42,14412.83,14412.83,1.0,1.0,1.0,1.0,0.0,0.88,0.0,0.0,soft_clip,14412.83,14412.83,14412.83,14412.83,0,14412.83,0,0.0,1.0,1.0,0,0.0,fixed_lock
2026-03-15 16:00:00,26449.25,5489.0,3555.75,1933.25,7205.5,8240.5475,4155.5,19243.75,515.44875,26060.0,3750.525,1324.9925,2425.5325000000003,7239.5625,8217.845000000001,5253.045,18820.5,529.579,20960.25,22309.475,14.13024999999999,1349.2249999999995,492.2825,-2230.7575,0.20764190421769593,0.14413842870738303,-1738.4750000000001,5240.0625,5577.36875,2026-03-09,2026-03-15 23:00:00,160,5030.46,15929.79,15929.79,1.0,1.0,1.0,1.0,0.0,0.88,0.0,0.0,soft_clip,15929.79,15929.79,15929.79,15929.79,0,15929.79,0,0.0,1.0,1.0,0,0.0,fixed_lock
2026-03-15 17:00:00,27356.5,4190.5,2024.5,2166.0,7524.0,9447.0325,6478.25,19832.5,484.23775,27281.5,3074.5425,528.2925,2546.25,7568.95,8902.985,6459.4175,19712.65,524.088,23166.0,24206.9575,39.850249999999974,1040.9575000000004,380.25,-1496.2075,0.15332850927381542,0.11271257481403646,-1115.9575,5791.5,6051.739375,2026-03-09,2026-03-15 23:00:00,161,5559.839999999999,17606.16,17606.16,1.0,1.0,1.0,1.0,0.0,0.88,0.0,0.0,soft_clip,17606.16,17606.16,17606.16,17606.16,0,17606.16,0,0.0,1.0,1.0,0,0.0,fixed_lock
2026-03-15 18:00:00,28666.75,3202.5,724.0,2478.5,8043.5,10303.6425,8070.75,20623.25,501.1915,27488.0,2766.7875,86.73,2680.0575,8004.67,10180.5675,8005.55,19483.3,458.27774999999997,25464.25,24721.2125,-42.913750000000036,-743.0375000000004,201.55750000000012,-637.27,0.11177751231841347,0.10068835893815281,-435.71249999999986,6366.0625,6180.303125,2026-03-09,2026-03-15 23:00:00,162,6111.42,19352.83,19352.83,-1.0,-1.0,1.0,-0.6000000000000001,0.0,0.88,-0.0,0.0,soft_clip,19352.83,19352.83,19352.83,19352.83,0,19352.83,0,0.0,-0.6000000000000001,-0.6000000000000001,0,0.0,fixed_lock
2026-03-15 19:00:00,29266.5,2915.25,110.25,2805.0,8088.75,10258.0725,8458.25,21177.75,524.738,28743.25,2783.1625,0.0,2783.1625,7975.94,11087.0225,8567.067500000001,20767.25,482.94575,26351.25,25960.0875,-41.792250000000024,-391.16250000000036,-21.837499999999977,-110.25,0.09961053021825286,0.09681930948992398,-132.08749999999998,6587.8125,6490.021875,2026-03-09,2026-03-15 23:00:00,163,6324.299999999999,20026.95,20026.95,-1.0,-1.0,1.0,-0.6000000000000001,0.0,0.88,-0.0,0.0,soft_clip,20026.95,20026.95,20026.95,20026.95,0,20026.95,0,0.0,-0.6000000000000001,-0.6000000000000001,0,0.0,fixed_lock
2026-03-15 20:00:00,29173.5,3045.75,0.0,3045.75,8060.75,10446.11,8601.25,21112.75,528.877,28448.25,2899.205,0.0,2899.205,8063.7825,11319.9025,8906.455,20384.5,412.05625,26127.75,25549.045,-116.82074999999998,-578.7049999999999,-146.54500000000007,0.0,0.10440415164257505,0.1019199855868473,-146.54500000000007,6531.9375,6387.26125,2026-03-09,2026-03-15 23:00:00,164,6270.659999999999,19857.09,19857.09,-1.0,-1.0,1.0,-0.6000000000000001,0.0,0.88,-0.0,0.0,soft_clip,19857.09,19857.09,19857.09,19857.09,0,19857.09,0,0.0,-0.6000000000000001,-0.6000000000000001,0,0.0,fixed_lock
2026-03-15 21:00:00,28234.25,3132.75,0.0,3132.75,7649.25,10535.265,8542.75,20585.0,510.44599999999997,26269.0,2821.6275,0.0,2821.6275,7670.1875,10298.83,8282.2925,18598.775,152.33474999999999,25101.5,23447.372499999998,-358.11125,-1654.1275000000005,-311.12250000000006,0.0,0.1110018212252364,0.10714947613669767,-311.12250000000006,6275.375,5861.843124999999,2026-03-09,2026-03-15 23:00:00,165,6024.36,19077.14,19077.14,-1.0,-1.0,1.0,-0.6000000000000001,0.0,0.88,-0.0,0.0,soft_clip,19077.14,19077.14,19077.14,19077.14,0,19077.14,0,0.0,-0.6000000000000001,-0.6000000000000001,0,0.0,fixed_lock
2026-03-15 22:00:00,25397.25,3170.0,0.0,3170.0,6358.0,9887.42,7804.75,19039.25,430.4845,23535.25,2175.1125,0.0,2175.1125,6131.2575,9950.2275,7992.995,17403.775,18.83475,22227.25,21360.1375,-411.64975000000004,-867.1124999999993,-994.8875,0.0,0.12497178202001201,0.0927534308625706,-994.8875,5556.8125,5340.034375,2026-03-09,2026-03-15 23:00:00,166,5334.539999999999,16892.71,16892.71,-1.0,-1.0,1.0,-0.6000000000000001,0.0,0.88,-0.0,0.0,soft_clip,16892.71,16892.71,16892.71,16892.71,0,16892.71,0,0.0,-0.6000000000000001,-0.6000000000000001,0,0.0,fixed_lock
2026-03-15 23:00:00,22004.25,3154.75,0.0,3154.75,6034.5,7611.695,5565.25,15969.75,353.076,20882.0,2279.395,0.0,2279.395,5726.78,7665.8675,5877.135,15155.2,0.0,18849.5,18602.605,-353.076,-246.89500000000044,-875.355,0.0,0.14354207728046914,0.10915900853812148,-875.355,4712.375,4650.65125,2026-03-09,2026-03-15 23:00:00,167,4523.88,14325.619999999999,14325.619999999999,-1.0,-1.0,1.0,-0.6000000000000001,0.0,0.88,-0.0,0.0,soft_clip,14325.619999999999,14325.619999999999,14325.619999999999,14325.619999999999,0,14325.619999999999,0,0.0,-0.6000000000000001,-0.6000000000000001,0,0.0,fixed_lock
2026-03-16 00:00:00,23683.75,3145.5,0.0,3145.5,6395.25,7113.5275,5314.5,17288.5,387.8775,23105.5,3159.0375,0.0,3159.0375,6470.3975,7094.695,5264.5625,16635.15,321.0875,20538.25,19946.462499999998,-66.78999999999998,-591.7875000000013,13.537500000000023,0.0,0.13382597290687906,0.13699699484231295,13.537500000000023,5134.5625,4986.615624999999,2026-03-16,2026-03-22 23:00:00,0,7393.7699999999995,13144.48,13144.48,-1.0,-1.0,-0.13537500000000022,-0.8270750000000001,0.0,0.88,-0.0,0.0,soft_clip,13144.48,13144.48,13144.48,13144.48,0,13144.48,0,0.0,-0.8270750000000001,-0.8270750000000001,0,0.0,fixed_lock
2026-03-16 01:00:00,22326.5,2965.25,0.0,2965.25,6062.0,6331.860000000001,4560.5,16264.5,341.42375,21925.25,3098.25,0.0,3098.25,6126.5175,6395.6,4404.255,15798.475,325.711,19361.25,18827.0,-15.712750000000014,-534.25,133.0000000000001,0.0,0.13287534894558492,0.14131743448517695,133.0000000000001,4840.3125,4706.75,2026-03-16,2026-03-22 23:00:00,1,6970.049999999999,12391.2,12391.2,-1.0,-1.0,-1.0,-1.0,0.0,0.88,-0.0,0.0,soft_clip,12391.2,12391.2,12391.2,12391.2,0,12391.2,0,0.0,-1.0,-1.0,0,0.0,fixed_lock
2026-03-16 02:00:00,20597.0,2904.25,0.0,2904.25,5678.75,5115.64,3345.5,14918.25,310.54725,20491.75,2889.5575,0.0,2889.5575,5574.7575,5729.235000000001,3739.965,14916.975,311.70825,17692.75,17602.1925,1.1609999999999872,-90.55749999999989,-14.692499999999995,0.0,0.1410354035652583,0.14107238978552675,-14.692499999999995,4423.1875,4400.548125,2026-03-16,2026-03-22 23:00:00,2,6369.389999999999,11323.36,11323.36,0.1451249999999984,-0.7546458333333325,0.14692499999999994,-0.16943479166666708,0.0,0.88,-0.0,0.0,soft_clip,11323.36,11323.36,11323.36,11323.36,0,11323.36,0,0.0,-0.16943479166666708,-0.16943479166666708,0,0.0,fixed_lock
2026-03-16 03:00:00,19564.75,2863.25,0.0,2863.25,5649.0,4926.855,3158.0,13915.75,306.35075,19571.0,2831.05,0.0,2831.05,5426.88,5300.775,3366.7975,14143.975,308.111,16701.5,16739.95,1.7602499999999992,38.44999999999982,-32.200000000000045,0.0,0.14636272052318255,0.14462825214908853,-32.200000000000045,4175.375,4184.9875,2026-03-16,2026-03-22 23:00:00,3,6012.54,10688.96,10688.96,0.2200312499999999,0.32041666666666513,0.32200000000000045,0.27555989583333285,0.0,0.88,0.0,0.0,soft_clip,10688.96,10688.96,10688.96,10688.96,0,10688.96,0,0.0,0.27555989583333285,0.27555989583333285,0,0.0,fixed_lock
2026-03-16 04:00:00,18908.75,2826.75,0.0,2826.75,5649.0,4858.1525,3090.0,13259.75,306.81624999999997,19124.0,2802.7574999999997,0.0,2802.7574999999997,5433.86,4750.6475,3289.1525,13690.1,311.75175,16082.0,16321.2425,4.935500000000019,239.24249999999984,-23.992500000000064,0.0,0.14950496665322083,0.14655527799292395,-23.992500000000064,4020.5,4080.310625,2026-03-16,2026-03-22 23:00:00,4,5789.5199999999995,10292.48,10292.48,0.6169375000000024,1.0,0.23992500000000064,0.6756068750000013,0.0,0.88,0.0,0.0,soft_clip,10292.48,10292.48,10292.48,10292.48,0,10292.48,0,0.0,0.6756068750000013,0.6756068750000013,0,0.0,fixed_lock
2026-03-16 05:00:00,19125.75,2778.75,0.0,2778.75,5697.5,4791.2275,3023.5,13428.25,308.09475,19361.0,2929.9474999999998,0.0,2929.9474999999998,5371.3675,4630.5725,3210.73,13989.625,308.10450000000003,16347.0,16431.0525,0.009750000000025238,84.05250000000069,151.19749999999988,0.0,0.1453216584762524,0.1513584361656787,151.19749999999988,4086.75,4107.763125,2026-03-16,2026-03-22 23:00:00,5,5884.92,10462.08,10462.08,0.0012187500000031548,0.7004375000000057,-1.0,0.04570156250000337,0.0,0.88,0.0,0.0,soft_clip,10462.08,10462.08,10462.08,10462.08,0,10462.08,0,0.0,0.04570156250000337,0.04570156250000337,0,0.0,fixed_lock
2026-03-16 06:00:00,20173.25,2717.5,5.5,2712.0,5979.0,5288.5675,3520.75,14194.25,317.46299999999997,20513.25,2894.0975,0.0,2894.0975,5781.585,5436.615,3693.915,14731.8,322.3825,17455.75,17619.1525,4.9195000000000135,163.40249999999924,182.09750000000008,-5.5,0.13491556234879098,0.14131299731261643,176.59750000000008,4363.9375,4404.788125,2026-03-16,2026-03-22 23:00:00,6,6284.07,11171.68,11171.68,0.6149375000000017,1.0,-1.0,0.42672187500000075,0.0,0.88,0.0,0.0,soft_clip,11171.68,11171.68,11171.68,11171.68,0,11171.68,0,0.0,0.42672187500000075,0.42672187500000075,0,0.0,fixed_lock
2026-03-16 07:00:00,24205.25,2733.25,112.75,2620.5,6394.0,7035.805,5224.5,17811.25,413.40925,23927.5,2873.55,100.48,2773.0699999999997,6388.215,6581.3475,4517.2,17539.075,449.18600000000004,21472.0,21053.95,35.77675000000002,-418.0500000000002,152.56999999999994,-12.269999999999996,0.11313213633910692,0.12006212030711727,140.29999999999995,5368.0,5263.4875,2026-03-16,2026-03-22 23:00:00,7,7729.919999999999,13742.080000000002,13742.080000000002,1.0,-1.0,-1.0,-0.09999999999999998,0.0,0.88,-0.0,0.0,soft_clip,13742.080000000002,13742.080000000002,13742.080000000002,13742.080000000002,0,13742.080000000002,0,0.0,-0.09999999999999998,-0.09999999999999998,0,0.0,fixed_lock
2026-03-16 08:00:00,28504.5,2994.75,518.5,2476.25,6755.25,7557.9675,5505.25,21749.25,520.1465,27056.75,3305.26,519.7925,2785.4675,6799.0125,7916.5325,5391.2875,20257.525,510.8795,25509.75,23751.489999999998,-9.266999999999925,-1758.2600000000011,309.2175000000001,1.2924999999999898,0.10506289564481616,0.12215381303148795,310.5100000000001,6377.4375,5937.8724999999995,2026-03-16,2026-03-22 23:00:00,8,9183.51,16326.24,16326.24,-1.0,-1.0,-1.0,-1.0,0.0,0.88,-0.0,0.0,soft_clip,16326.24,16326.24,16326.24,16326.24,0,16326.24,0,0.0,-1.0,-1.0,0,0.0,fixed_lock
2026-03-16 09:00:00,30308.0,3500.0,1212.25,2287.75,7002.5,7668.88,5133.75,23305.5,556.1605,28533.75,3815.6725,1147.21,2668.4625,7005.575,8195.67,5159.3925,21527.95,539.2155,26808.0,24718.0775,-16.944999999999965,-2089.9225000000006,380.7125,-65.04000000000002,0.1154601211642737,0.1337003503126356,315.67249999999996,6702.0,6179.519375,2026-03-16,2026-03-22 23:00:00,9,9650.88,17157.120000000003,17157.120000000003,-1.0,-1.0,-1.0,-1.0,0.0,0.88,-0.0,0.0,soft_clip,17157.120000000003,17157.120000000003,17157.120000000003,17157.120000000003,0,17157.120000000003,0,0.0,-1.0,-1.0,0,0.0,fixed_lock
2026-03-16 10:00:00,30920.25,4129.0,2010.25,2118.75,7006.0,8047.415,4943.0,23914.25,551.1782499999999,29354.5,4390.5425,1741.52,2649.0225,7104.325,8268.25,4757.44,22250.025,541.2819999999999,26791.25,24963.9575,-9.896250000000038,-1827.2925000000005,530.2725,-268.7300000000001,0.13348665975546137,0.1495295405412116,261.54249999999996,6697.8125,6240.989375,2026-03-16,2026-03-22 23:00:00,10,9644.85,17146.4,17146.4,-1.0,-1.0,-1.0,-1.0,0.0,0.88,-0.0,0.0,soft_clip,17146.4,17146.4,17146.4,17146.4,0,17146.4,0,0.0,-1.0,-1.0,0,0.0,fixed_lock
2026-03-16 11:00:00,31606.0,4795.5,2786.25,2009.25,7065.25,8601.61,4929.5,24540.75,537.576,30210.5,5073.52,2605.6499999999996,2467.87,7038.547500000001,9075.1175,5006.8075,23172.025,510.63925,26810.5,25136.98,-26.936750000000032,-1673.5199999999995,458.62,-180.60000000000014,0.151740399846155,0.16794118426352989,278.01999999999987,6702.625,6284.245,2026-03-16,2026-03-22 23:00:00,11,9651.779999999999,17158.72,17158.72,-1.0,-1.0,-1.0,-1.0,0.0,0.88,-0.0,0.0,soft_clip,17158.72,17158.72,17158.72,17158.72,0,17158.72,0,0.0,-1.0,-1.0,0,0.0,fixed_lock
2026-03-16 12:00:00,32107.25,5339.0,3414.25,1924.75,7072.0,8452.45,4359.5,25035.25,608.577,30707.5,4536.4125,2700.6975,1835.7150000000001,7101.595,8900.32,4741.535,23605.875,565.8842500000001,26768.25,26171.0875,-42.692749999999975,-597.1625000000004,-89.03499999999997,-713.5525,0.16631131516456976,0.14783839747258867,-802.5875,6692.0625,6542.771875,2026-03-16,2026-03-22 23:00:00,12,9636.570000000002,17131.68,17131.68,-1.0,-1.0,1.0,-0.6000000000000001,0.0,0.88,-0.0,0.0,soft_clip,17131.68,17131.68,17131.68,17131.68,0,17131.68,0,0.0,-0.6000000000000001,-0.6000000000000001,0,0.0,fixed_lock
2026-03-16 13:00:00,31338.5,5605.0,3722.5,1882.5,7086.25,8613.057499999999,4265.0,24252.25,562.81875,30077.75,4305.5425000000005,2709.755,1595.7875,7112.495,8059.7425,4083.7425000000003,22965.2,531.031,25733.5,25772.2075,-31.78774999999999,38.70750000000044,-286.7125,-1012.745,0.17888385809276025,0.14315268221794222,-1299.4575,6433.375,6443.051875,2026-03-16,2026-03-22 23:00:00,13,9264.060000000001,16469.44,16469.44,-1.0,0.32256250000000364,1.0,-0.13710312499999872,0.0,0.88,-0.0,0.0,soft_clip,16469.44,16469.44,16469.44,16469.44,0,16469.44,0,0.0,-0.13710312499999872,-0.13710312499999872,0,0.0,fixed_lock
2026-03-16 14:00:00,29005.25,5487.5,3609.0,1878.5,7141.0,8513.2725,4183.75,21864.25,449.91724999999997,27803.75,4755.3375,2856.105,1899.2325,7113.985000000001,7710.0575,3965.8475,20689.625,392.973,23517.75,23048.4125,-56.94424999999998,-469.33750000000055,20.732500000000073,-752.895,0.18919157024138866,0.17115941767056328,-732.1624999999999,5879.4375,5762.103125,2026-03-16,2026-03-22 23:00:00,14,8466.39,15051.36,15051.36,-1.0,-1.0,1.0,-0.6000000000000001,0.0,0.88,-0.0,0.0,soft_clip,15051.36,15051.36,15051.36,15051.36,0,15051.36,0,0.0,-0.6000000000000001,-0.6000000000000001,0,0.0,fixed_lock
2026-03-16 15:00:00,28597.75,5061.5,3145.25,1916.25,7136.0,8299.1875,4160.25,21461.75,488.3185,27572.5,4438.655,2531.2225,1907.4325,7207.91,8201.15,4507.7175,20364.6,461.82175,23536.25,23133.845,-26.49674999999999,-402.40499999999975,-8.817499999999995,-614.0274999999999,0.17702286323361335,0.16104592735741574,-622.8449999999999,5884.0625,5783.46125,2026-03-16,2026-03-22 23:00:00,15,8473.050000000001,15063.199999999999,15063.199999999999,-1.0,-1.0,1.0,-0.6000000000000001,0.0,0.88,-0.0,0.0,soft_clip,15063.199999999999,15063.199999999999,15063.199999999999,15063.199999999999,0,15063.199999999999,0,0.0,-0.6000000000000001,-0.6000000000000001,0,0.0,fixed_lock
2026-03-16 16:00:00,29164.0,4422.0,2397.0,2025.0,7249.0,8201.0475,4505.75,21915.0,523.38625,28121.0,3517.215,1581.635,1935.58,7285.1175,7785.115,4681.185,20835.975,527.61625,24742.0,24603.785,4.229999999999961,-138.21500000000015,-89.42000000000002,-815.365,0.15170522484709026,0.12523356114810735,-904.785,6185.5,6150.94625,2026-03-16,2026-03-22 23:00:00,16,8907.12,15834.88,15834.88,0.5287499999999952,-1.0,1.0,0.08793749999999786,0.0,0.88,0.0,0.0,soft_clip,15834.88,15834.88,15834.88,15834.88,0,15834.88,0,0.0,0.08793749999999786,0.08793749999999786,0,0.0,fixed_lock
2026-03-16 17:00:00,30190.0,3637.25,1433.75,2203.5,7751.75,9682.99,6532.25,22438.25,491.6925,29087.75,2775.5225,701.37,2074.1525,7846.3225,8732.255000000001,6197.2725,21241.375,520.9265,26552.75,26312.2275,29.233999999999995,-240.52250000000004,-129.3474999999999,-732.38,0.12051861127653295,0.09543278678846477,-861.7275,6638.1875,6578.056875,2026-03-16,2026-03-22 23:00:00,17,9558.99,16993.760000000002,16993.760000000002,1.0,-1.0,1.0,0.30000000000000004,0.0,0.88,0.0,0.0,soft_clip,16993.760000000002,16993.760000000002,16993.760000000002,16993.760000000002,0,16993.760000000002,0,0.0,0.30000000000000004,0.30000000000000004,0,0.0,fixed_lock
2026-03-16 18:00:00,30424.75,3023.5,564.25,2459.25,8316.5,10549.705,7960.5,22108.25,448.79025,29429.25,2389.4775,101.315,2288.1625,8404.95,9887.2275,7798.9425,21024.275,471.8555,27401.25,27039.7725,23.065250000000006,-361.47749999999996,-171.08749999999998,-462.935,0.09940585513943027,0.08118736759410441,-634.0225,6850.3125,6759.943125,2026-03-16,2026-03-22 23:00:00,18,9864.45,17536.8,17536.8,1.0,-1.0,1.0,0.30000000000000004,0.0,0.88,0.0,0.0,soft_clip,17536.8,17536.8,17536.8,17536.8,0,17536.8,0,0.0,0.30000000000000004,0.30000000000000004,0,0.0,fixed_lock
2026-03-16 19:00:00,30859.75,2843.0,101.0,2742.0,8110.25,10721.467499999999,8337.0,22749.5,458.71574999999996,29976.75,2586.785,0.0,2586.785,8129.0625,10155.5425,8006.225,21847.25,457.82025,28016.75,27389.965,-0.8954999999999842,-626.7849999999999,-155.21499999999992,-101.0,0.09212858739470495,0.08630147391152192,-256.2149999999999,7004.1875,6847.49125,2026-03-16,2026-03-22 23:00:00,19,10086.029999999999,17930.72,17930.72,-0.11193749999999802,-1.0,1.0,-0.2003718749999991,0.0,0.88,-0.0,0.0,soft_clip,17930.72,17930.72,17930.72,17930.72,0,17930.72,0,0.0,-0.2003718749999991,-0.2003718749999991,0,0.0,fixed_lock
2026-03-16 20:00:00,30687.5,2995.75,0.0,2995.75,8060.75,10625.43,8342.25,22626.75,396.33825,29051.0,2765.0225,0.0,2765.0225,7957.7425,9776.2525,7838.422500000001,21093.4,314.626,27691.75,26285.9775,-81.71224999999998,-1405.7725,-230.72750000000008,0.0,0.09763082829986415,0.09519164065665406,-230.72750000000008,6922.9375,6571.494375,2026-03-16,2026-03-22 23:00:00,20,9969.029999999999,17722.72,17722.72,-1.0,-1.0,1.0,-0.6000000000000001,0.0,0.88,-0.0,0.0,soft_clip,17722.72,17722.72,17722.72,17722.72,0,17722.72,0,0.0,-0.6000000000000001,-0.6000000000000001,0,0.0,fixed_lock
2026-03-16 21:00:00,29062.75,3161.0,0.0,3161.0,7649.25,10555.7925,8273.75,21413.5,338.964,27720.0,3108.8199999999997,0.0,3108.8199999999997,7687.1775,10210.205,8232.9825,20032.65,235.9965,25901.75,24611.18,-102.96749999999997,-1290.5700000000006,-52.180000000000064,0.0,0.10886532361920122,0.11229096940699933,-52.180000000000064,6475.4375,6152.795,2026-03-16,2026-03-22 23:00:00,21,9324.63,16577.120000000003,16577.120000000003,-1.0,-1.0,0.5218000000000006,-0.6956399999999999,0.0,0.88,-0.0,0.0,soft_clip,16577.120000000003,16577.120000000003,16577.120000000003,16577.120000000003,0,16577.120000000003,0,0.0,-0.6956399999999999,-0.6956399999999999,0,0.0,fixed_lock
2026-03-16 22:00:00,26022.0,3280.5,0.0,3280.5,6358.0,9678.095000000001,7578.25,19664.0,316.3255,24912.5,3152.4475,0.0,3152.4475,6445.7575,9322.3075,7353.41,18466.825,227.15725,22741.5,21760.052499999998,-89.16824999999999,-981.4475000000002,-128.0525,0.0,0.12628864744129098,0.12697217873543576,-128.0525,5685.375,5440.0131249999995,2026-03-16,2026-03-22 23:00:00,22,8186.9400000000005,14554.56,14554.56,-1.0,-1.0,1.0,-0.6000000000000001,0.0,0.88,-0.0,0.0,soft_clip,14554.56,14554.56,14554.56,14554.56,0,14554.56,0,0.0,-0.6000000000000001,-0.6000000000000001,0,0.0,fixed_lock
2026-03-16 23:00:00,22754.25,3398.0,0.0,3398.0,6034.5,7297.955,5467.25,16719.75,305.74725,22028.5,3383.885,0.0,3383.885,6112.4475,6810.389999999999,5137.7074999999995,15916.125,170.392,19356.25,18644.614999999998,-135.35524999999998,-711.6350000000002,-14.115000000000009,0.0,0.14959395260512662,0.1537710398990065,-14.115000000000009,4839.0625,4661.1537499999995,2026-03-16,2026-03-22 23:00:00,23,6968.25,12388.0,12388.0,-1.0,-1.0,0.14115000000000008,-0.7717700000000001,0.0,0.88,-0.0,0.0,soft_clip,12388.0,12388.0,12388.0,12388.0,0,12388.0,0,0.0,-0.7717700000000001,-0.7717700000000001,0,0.0,fixed_lock
