hour,省调负荷_日前,新能源负荷-总加_日前,新能源负荷-光伏_日前,新能源负荷-风电_日前,联络线总加_日前,非市场化机组出力_日前,水电出力_日前,全网总出力_日前,全网统一出清价格_日前,省调负荷_日内,新能源负荷-总加_日内,新能源负荷-光伏_日内,新能源负荷-风电_日内,联络线总加_日内,非市场化机组出力_日内,水电出力_日内,全网总出力_日内,全网统一出清价格_日内,net_load_da,net_load_id,price_spread,load_dev,wind_dev,solar_dev,renewable_ratio_da,renewable_ratio_id,renewable_dev,net_load_da_mwh,net_load_id_mwh,week_start,week_end,hour_index_in_week,q_lt_hourly,spot_need,q_base,bandwidth_mwh,delta_q_target,delta_q_after_smoothing,smoothing_mode,lower_band,upper_band,q_spot_raw,q_spot_band_clipped,q_spot,delta_q,a_t,signal_spread,signal_load_dev,signal_renewable_dev,signal_composite,clipped_by_bound,clipped_non_negative,soft_clipped,hedge_error_abs,strategy
2026-03-11 15:00:00,25785.5,12204.75,11993.0,211.75,7364.75,12358.205,1842.75,18420.75,179.1225,23860.0,10063.3,10015.4725,47.8275,6031.8475,13206.415,1741.4175,17828.1,0.0,13580.75,13796.7,-179.1225,215.94999999999982,-163.92249999999999,-1977.5275000000001,0.4736137828566452,0.4219891848318217,-2141.45,3395.1875,3449.175,2026-03-09,2026-03-15 23:00:00,63,3368.056730046055,10212.693269953945,10212.693269953945,724.1007868826644,-491.5559624857891,-491.5559624857891,causal_param_policy,9488.592483071281,10936.794056836608,9721.137307468156,9721.137307468156,9721.137307468156,-491.55596248578877,-0.6788501979151171,0.0,0.8082400000000003,-1.0,-0.06391999999999991,0,0,0,707.5059624857895,hpso_param_policy
2026-03-11 16:00:00,26685.0,8901.25,8579.75,321.5,7364.75,12996.685,3217.25,19320.25,427.41375,24671.5,8272.369999999999,8131.085,141.285,6660.975,11918.375,3034.005,18010.675,0.0,17783.75,16399.13,-427.41375,-1384.62,-180.215,-448.66499999999996,0.3339988349314933,0.3354907680324857,-628.88,4445.9375,4099.7825,2026-03-09,2026-03-15 23:00:00,64,4030.682088274134,13753.067911725866,13753.067911725866,975.1205714000973,-911.5559624857891,-911.5559624857891,causal_param_policy,12777.947340325769,14728.188483125963,12841.511949240077,12841.511949240077,12841.511949240077,-911.5559624857888,-0.9348135904639554,-1.0,0.2159499999999998,-1.0,-0.5946833333333333,0,0,0,473.0640375142102,hpso_param_policy
2026-03-11 17:00:00,27895.75,4805.75,4259.25,546.5,7569.5,12939.7425,6634.25,20326.25,519.72,25855.5,4576.7875,4179.295,397.4925,7395.9025,11780.067500000001,6440.3725,18459.675,335.88750000000005,23090.0,21278.7125,-183.83249999999995,-1811.2874999999995,-149.0075,-79.95500000000004,0.1726940456576178,0.1778058972458865,-228.96250000000003,5772.5,5319.678125,2026-03-09,2026-03-15 23:00:00,65,6223.87566351586,16866.12433648414,16866.12433648414,1195.8426225958801,-1194.1048089982473,-1194.1048089982473,causal_param_policy,15670.28171388826,18061.96695908002,15672.019527485892,15672.019527485892,15672.019527485892,-1194.1048089982469,-0.998546787374194,-1.0,-1.0,-0.62888,-0.8762933333333334,0,0,0,617.1826910017517,hpso_param_policy
2026-03-11 18:00:00,28730.25,2021.25,1068.75,952.5,8257.25,11723.24,8274.25,20473.0,495.9305,27480.0,1625.03,797.7825,827.2475000000001,8222.9825,12934.005000000001,8972.4725,19256.9,235.195,26709.0,25854.97,-260.7355,-854.0299999999997,-125.25249999999997,-270.9675,0.07044584485819612,0.05947810627701393,-396.21999999999997,6677.25,6463.7425,2026-03-09,2026-03-15 23:00:00,66,7064.396894102527,19644.603105897473,19644.603105897473,1392.8424354844194,-1390.9821002273463,-1390.9821002273463,causal_param_policy,18251.760670413052,21037.445541381894,18253.621005670127,18253.621005670127,18253.621005670127,-1390.9821002273457,-0.9986643605840263,-1.0,-1.0,-0.22896250000000004,-0.7429875,0,0,0,536.9521002273468,hpso_param_policy
2026-03-11 19:00:00,29016.5,1565.75,44.25,1521.5,8316.0,11092.8575,8842.25,20700.5,478.7215,29036.75,1694.5325,0.0,1694.5325,8349.52,12935.825,8792.42,20687.225,377.43600000000004,27450.75,27342.2175,-101.28549999999998,-108.53250000000025,173.03249999999997,-44.25,0.053962916159439836,0.058376713414390644,128.78249999999997,6862.6875,6835.554375,2026-03-09,2026-03-15 23:00:00,67,7053.505016870445,20397.244983129556,20397.244983129556,1446.2062799805592,-1443.318187200007,-1443.318187200007,causal_param_policy,18951.038703148995,21843.451263110117,18953.92679592955,18953.92679592955,18953.92679592955,-1443.318187200006,-0.9980029869732054,-1.0,-0.8540299999999997,-0.39621999999999996,-0.7500833333333333,0,0,0,1334.7856872000048,hpso_param_policy
2026-03-11 20:00:00,28624.0,2071.25,0.0,2071.25,8287.5,11074.6,8904.25,20336.5,479.872,28708.0,2354.215,0.0,2354.215,8343.0675,12175.345000000001,9094.630000000001,20365.05,461.852,26552.75,26353.785,-18.019999999999996,-198.96500000000015,282.9649999999999,0.0,0.07238920881402161,0.08200422234511273,282.9649999999999,6638.1875,6588.44625,2026-03-09,2026-03-15 23:00:00,68,6893.244166723793,19659.505833276206,19659.505833276206,1393.8990692573523,-1383.145975329157,-1383.145975329157,causal_param_policy,18265.606764018852,21053.40490253356,18276.35985794705,18276.35985794705,18276.35985794705,-1383.1459753291565,-0.9922856007544901,-1.0,-0.10853250000000025,0.12878249999999997,-0.32658333333333345,0,0,0,1184.18097532916,hpso_param_policy
2026-03-11 21:00:00,27543.5,2460.75,0.0,2460.75,7878.5,10958.6725,8750.5,19665.0,479.80475,27895.75,2775.1,0.0,2775.1,7711.5,11440.535,9118.7375,20184.325,434.93975,25082.75,25120.65,-44.86500000000001,37.899999999999636,314.3499999999999,0.0,0.08942517871465298,0.09957036085733227,314.3499999999999,6270.6875,6280.1625,2026-03-09,2026-03-15 23:00:00,69,6584.938305651184,18497.811694348817,18497.811694348817,1311.532584934447,-1273.0593048524047,-1273.0593048524047,causal_param_policy,17186.27910941437,19809.344279283265,17224.75238949641,17224.75238949641,17224.75238949641,-1273.059304852406,-0.9706654028089101,-0.18019999999999997,-0.19896500000000014,0.2829649999999999,-0.03206666666666672,0,0,0,1310.9593048524075,hpso_param_policy
2026-03-11 22:00:00,25543.0,2788.25,0.0,2788.25,6577.75,10552.22,7896.0,18965.25,456.03950000000003,25222.75,2856.64,0.0,2856.64,6314.1025,10504.7025,8218.9575,18908.525,196.1155,22754.75,22366.11,-259.92400000000004,-388.6400000000003,68.38999999999999,0.0,0.10932701076888855,0.11264965284120816,68.38999999999999,5688.6875,5591.5275,2026-03-09,2026-03-15 23:00:00,70,5809.212164204457,16945.53783579554,16945.53783579554,1201.473201701753,-1164.5331317310252,-1164.5331317310252,causal_param_policy,15744.06463409379,18147.011037497294,15781.004704064517,15781.004704064517,15781.004704064517,-1164.5331317310247,-0.9692543538063049,-0.4486500000000001,0.037899999999999635,0.3143499999999999,-0.032133333333333514,0,0,0,775.8931317310253,hpso_param_policy
2026-03-11 23:00:00,22786.5,3065.5,0.0,3065.5,6271.5,8684.155,6089.5,16515.0,250.3065,21986.5,1527.5475000000001,0.0,1527.5475000000001,6017.3675,9325.7025,7242.3975,15969.150000000001,29.99825,19721.0,20458.9525,-220.30825000000002,737.9525000000003,-1537.9524999999999,0.0,0.13483806857659772,0.06993295832785869,-1537.9524999999999,4930.25,5114.738125,2026-03-09,2026-03-15 23:00:00,71,4647.135631204917,15073.864368795083,15073.864368795083,1068.767734650303,-1056.8594406638128,-1056.8594406638128,causal_param_policy,14005.09663414478,16142.632103445385,14017.00492813127,14017.00492813127,14017.00492813127,-1056.859440663813,-0.988857921510527,-1.0,-0.3886400000000003,0.06838999999999999,-0.44008333333333344,0,0,0,1794.8119406638125,hpso_param_policy
2026-03-12 00:00:00,23896.0,3450.75,0.0,3450.75,6636.0,7551.29,5293.5,17260.0,453.13924999999995,22996.25,3806.47,0.0,3806.47,5976.4325,7639.655,5663.200000000001,17019.699999999997,324.72375,20445.25,19189.78,-128.4155,-1255.4699999999993,355.7199999999999,0.0,0.14742770650581882,0.16695607086783157,355.7199999999999,5111.3125,4797.445,2026-03-09,2026-03-15 23:00:00,72,3713.1196013802637,16732.130398619738,16732.130398619738,1186.3421790517104,-1114.7709620895037,-1114.7709620895037,causal_param_policy,15545.788219568029,17918.472577671448,15617.359436530234,15617.359436530234,15617.359436530234,-1114.7709620895039,-0.939670679989296,-1.0,0.7379525000000003,-1.0,-0.42068249999999985,0,0,0,140.6990379104991,hpso_param_policy
2026-03-12 01:00:00,22758.25,3301.75,0.0,3301.75,6304.0,7039.1475,5065.75,16454.25,459.11075,21709.25,3603.435,0.0,3603.435,6275.0725,6769.4225,4818.965,15434.075,243.92,19456.5,18105.815,-215.19074999999998,-1350.6850000000004,301.68499999999995,0.0,0.14526656797139684,0.16583808645068682,301.68499999999995,4864.125,4526.45375,2026-03-09,2026-03-15 23:00:00,73,3413.2874671595187,16043.212532840482,16043.212532840482,1137.4964969654866,-1135.9779285077475,-1135.9779285077475,causal_param_policy,14905.716035874995,17180.70902980597,14907.234604332734,14907.234604332734,14907.234604332734,-1135.9779285077475,-0.9986649906511447,-1.0,-1.0,0.3557199999999999,-0.5480933333333334,0,0,0,214.70707149225382,hpso_param_policy
2026-03-12 02:00:00,20975.0,3598.25,0.0,3598.25,5920.75,6736.745,4649.25,15054.25,491.18475,20330.25,4048.29,0.0,4048.29,4706.0725,6168.745,4144.725,15624.1,380.075,17376.75,16281.960000000001,-111.10975,-1094.7899999999995,450.03999999999996,0.0,0.17165621273472514,0.19917629613787421,450.03999999999996,4344.1875,4070.4900000000002,2026-03-09,2026-03-15 23:00:00,74,3122.4958409635697,14254.25415903643,14254.25415903643,1010.6556987616564,-1009.451934800188,-1009.451934800188,causal_param_policy,13243.598460274774,15264.909857798088,13244.802224236242,13244.802224236242,13244.802224236242,-1009.4519348001886,-0.9988089277456776,-1.0,-1.0,0.3016849999999999,-0.566105,0,0,0,85.33806519981044,hpso_param_policy
2026-03-12 03:00:00,19964.75,3912.25,0.0,3912.25,5891.0,5889.1625,3800.0,14073.75,484.97075,19394.5,4248.37,0.0,4248.37,4625.8525,5627.285,3728.8424999999997,14768.625,398.891,16052.5,15146.13,-86.07975,-906.3700000000003,336.1200000000001,0.0,0.19603946529351185,0.21912361327866806,336.1200000000001,4013.125,3786.5325,2026-03-09,2026-03-15 23:00:00,75,2957.8267729011036,13094.673227098896,13094.673227098896,928.4390451253047,-927.3470242808017,-927.3470242808017,causal_param_policy,12166.234181973592,14023.1122722242,12167.326202818094,12167.326202818094,12167.326202818094,-927.3470242808016,-0.998823809866424,-1.0,-1.0,0.45003999999999994,-0.5166533333333333,0,0,0,20.977024280800833,hpso_param_policy
2026-03-12 04:00:00,19225.0,4231.5,0.0,4231.5,5891.0,5636.5975,3546.25,13334.0,472.9375,18851.75,4793.575000000001,0.0,4793.575000000001,4533.365,5078.6849999999995,3411.955,14318.375,393.3455,14993.5,14058.175,-79.59199999999998,-935.3250000000003,562.0750000000003,0.0,0.22014851170800406,0.2542991872196701,562.0750000000003,3748.375,3514.54375,2026-03-09,2026-03-15 23:00:00,76,2881.0662588646305,12112.43374113537,12112.43374113537,858.7962617876416,-857.0812711311575,-857.0812711311575,causal_param_policy,11253.637479347728,12971.230002923012,11255.352470004213,11255.352470004213,11255.352470004213,-857.0812711311573,-0.9980030296674622,-0.8607975,-0.9063700000000003,0.33612000000000014,-0.47701583333333336,0,0,0,78.24372886884339,hpso_param_policy
2026-03-12 05:00:00,19453.5,4510.0,0.0,4510.0,5939.5,5598.41,3507.25,13514.0,473.24150000000003,19205.75,5386.4175,0.0,5386.4175,4588.4875,4954.5875,3368.5175,14617.2,361.113,14943.5,13819.3325,-112.1285,-1124.1675000000005,876.4174999999998,0.0,0.2318217067341563,0.2804249825693551,876.4174999999998,3735.875,3454.833125,2026-03-09,2026-03-15 23:00:00,77,2940.2527689035273,12003.247231096473,12003.247231096473,851.0547154838141,-849.3416338741431,-849.3416338741431,causal_param_policy,11152.19251561266,12854.301946580286,11153.90559722233,11153.90559722233,11153.90559722233,-849.3416338741426,-0.9979871075519539,-0.7959199999999998,-0.9353250000000003,0.5620750000000003,-0.38972333333333326,0,0,0,274.8258661258569,hpso_param_policy
2026-03-12 06:00:00,20625.5,4737.5,5.0,4732.5,6221.0,5567.1175,4037.5,14404.5,477.21574999999996,20545.75,5620.3099999999995,0.0,5620.3099999999995,5094.5,5610.2625,3716.3025,15451.0,303.53825,15888.0,14925.44,-173.67749999999998,-962.56,887.81,-5.0,0.2298594090945235,0.2742253303812229,882.81,3972.0,3731.36,2026-03-09,2026-03-15 23:00:00,78,3559.471011237223,12328.528988762777,12328.528988762777,874.1178556818755,-873.1653129978964,-873.1653129978964,causal_param_policy,11454.411133080901,13202.646844444653,11455.36367576488,11455.36367576488,11455.36367576488,-873.1653129978968,-0.9989102811734286,-1.0,-1.0,0.8764174999999997,-0.3745275000000001,0,0,0,89.39468700210273,hpso_param_policy
2026-03-12 07:00:00,24072.0,5403.0,575.5,4827.5,6636.0,6011.6975,4293.75,17436.0,501.30724999999995,23893.75,6417.46,802.1425,5615.3175,6589.885,6168.54,3716.87,17304.0,392.75125,18669.0,17476.29,-108.55599999999998,-1192.7099999999991,787.8174999999999,226.6425,0.2241700909488787,0.26837279088554067,1014.4599999999998,4667.25,4369.0725,2026-03-09,2026-03-15 23:00:00,79,4321.257513931287,14347.742486068713,14347.742486068713,1017.2842118657932,-1016.1948573128357,-1016.1948573128357,causal_param_policy,13330.45827420292,15365.026697934507,13331.547628755878,13331.547628755878,13331.547628755878,-1016.1948573128357,-0.9989291541731887,-1.0,-0.96256,0.88281,-0.3599166666666666,0,0,0,176.51514268716346,hpso_param_policy
2026-03-12 08:00:00,26980.75,7754.75,3182.5,4572.25,6997.25,7253.96,3995.75,19983.5,297.42725,24844.0,7908.29,3712.31,4195.98,6804.0725,8299.189999999999,3708.4075,18039.75,106.89125,19226.0,16935.71,-190.536,-2290.29,-376.27,529.81,0.287113159391284,0.31832479851350737,153.53999999999996,4806.5,4233.9275,2026-03-09,2026-03-15 23:00:00,80,5513.700753614196,13712.299246385803,13712.299246385803,972.2299898588161,-970.1293612771079,-970.1293612771079,causal_param_policy,12740.069256526987,14684.529236244618,12742.169885108695,12742.169885108695,12742.169885108695,-970.1293612771078,-0.9978393707213111,-1.0,-1.0,1.0,-0.3333333333333333,0,0,0,1320.160638722893,hpso_param_policy
2026-03-12 09:00:00,27003.25,11159.25,7164.25,3995.0,7218.75,9246.622500000001,3102.25,19784.5,56.7275,24352.0,8552.985,6397.8275,2155.1575,6914.67,9879.23,2876.255,17437.425,0.0,15844.0,15799.015,-56.7275,-44.98500000000013,-1839.8425000000002,-766.4224999999999,0.41354077249238025,0.3513181960626711,-2606.265,3961.0,3949.75375,2026-03-09,2026-03-15 23:00:00,81,5047.734175858802,10796.2658241412,10796.2658241412,765.4772714710458,-760.1519623531296,-760.1519623531296,causal_param_policy,10030.788552670154,11561.743095612244,10036.11386178807,10036.11386178807,10036.11386178807,-760.1519623531294,-0.9930431518787194,-1.0,-1.0,0.15353999999999995,-0.6154866666666666,0,0,0,715.1669623531288,hpso_param_policy
2026-03-12 10:00:00,26941.25,14230.25,10831.25,3399.0,7226.0,10973.1325,2213.0,19715.25,0.0,24277.5,10471.065,9138.677500000002,1332.3875,5678.4425,11962.75,2326.255,18599.05,0.0,12711.0,13806.435,0.0,1095.435,-2066.6125,-1692.5724999999995,0.527984888044605,0.43046583637912195,-3759.1849999999995,3177.75,3451.60875,2026-03-09,2026-03-15 23:00:00,82,4191.967670828616,8519.032329171383,8519.032329171383,604.016771088208,-503.9865552089104,-503.9865552089104,causal_param_policy,7915.015558083175,9123.049100259592,8015.045773962473,8015.045773962473,8015.045773962473,-503.98655520891043,-0.8343916582000178,-0.567275,-0.04498500000000013,-1.0,-0.53742,0,0,0,1599.4215552089117,hpso_param_policy
2026-03-12 11:00:00,27634.75,16448.5,13468.5,2980.0,7296.0,12555.0775,1878.25,20338.75,0.0,25714.5,11864.154999999999,11101.275,762.88,5793.545,14474.5275,2207.8599999999997,19920.875,0.0,11186.25,13850.345000000001,0.0,2664.0950000000003,-2217.12,-2367.225,0.595337195214114,0.461445913506138,-4584.344999999999,2796.5625,3462.5862500000003,2026-03-09,2026-03-15 23:00:00,83,3701.479698723376,7484.770301276624,7484.770301276624,530.6854834008777,-83.98655520891037,-83.98655520891037,causal_param_policy,6954.084817875746,8015.455784677502,7400.783746067714,7400.783746067714,7400.783746067714,-83.98655520891043,-0.15826050991763668,0.0,1.0,-1.0,0.0,0,0,0,2748.0815552089125,hpso_param_policy
2026-03-12 12:00:00,27534.25,17553.0,14783.0,2770.0,7302.0,13430.175,1795.5,20232.25,0.0,25936.5,12345.2325,11615.75,729.4825,5902.265,14885.505,1943.2350000000001,20034.25,0.0,9981.25,13591.2675,0.0,3610.0175000000004,-2040.5175,-3167.25,0.6377230839558437,0.4762393146445817,-5207.7675,2495.3125,3397.816875,2026-03-09,2026-03-15 23:00:00,84,3326.913888310127,6654.336111689873,6654.336111689873,471.80600526134225,-118.35793239017323,-118.35793239017323,causal_param_policy,6182.530106428531,7126.142116951215,6535.9781792997,6535.9781792997,6535.9781792997,-118.35793239017312,-0.2508614368412128,0.0,1.0,-1.0,0.0,0,0,0,3728.375432390172,hpso_param_policy
2026-03-12 13:00:00,27202.25,17609.75,14900.75,2709.0,7316.5,13568.94,1773.25,19885.75,0.0,25400.0,12002.9275,11341.025000000001,661.9025,5795.915,14816.747500000001,2181.235,19604.125,0.0,9592.5,13397.0725,0.0,3804.5724999999998,-2047.0975,-3559.7249999999995,0.6473664404332183,0.47253086381840453,-5606.822499999999,2398.125,3349.268125,2026-03-09,2026-03-15 23:00:00,85,3239.7006082378925,6352.799391762108,6352.799391762108,450.4264366791658,-84.91061343511129,-84.91061343511129,causal_param_policy,5902.372955082942,6803.225828441274,6267.8887783269965,6267.8887783269965,6267.8887783269965,-84.91061343511137,-0.1885116114878318,0.0,1.0,-1.0,0.0,0,0,0,3889.4831134351116,hpso_param_policy
2026-03-12 14:00:00,25487.75,16632.0,13851.25,2780.75,7371.5,12935.84,1735.0,18116.25,0.0,23409.25,10996.915,10340.8275,656.0875,5776.995,12786.51,1483.8775,17632.275,0.0,8855.75,12412.335,0.0,3556.585,-2124.6625,-3510.4225,0.6524937901267507,0.46968493437484743,-5635.085000000001,2213.9375,3103.08375,2026-03-09,2026-03-15 23:00:00,86,3095.4050227782304,5760.34497722177,5760.34497722177,408.4202100726262,-101.7822464993036,-101.7822464993036,causal_param_policy,5351.924767149144,6168.765187294396,5658.562730722467,5658.562730722467,5658.562730722467,-101.78224649930326,-0.24920962280785297,0.0,1.0,-1.0,0.0,0,0,0,3658.3672464993024,hpso_param_policy
2026-03-12 15:00:00,25784.5,14584.75,11609.25,2975.5,7369.5,11593.41,1740.5,18415.0,0.0,23630.5,10617.3525,9479.7575,1137.595,6062.827499999999,11203.7025,1901.5,17567.825,0.0,11199.75,13013.1475,0.0,1813.3975,-1837.905,-2129.4925000000003,0.5660253591292257,0.44915592855400155,-3967.3975,2799.9375,3253.286875,2026-03-09,2026-03-15 23:00:00,87,3368.056730046055,7831.693269953945,7831.693269953945,555.2830296080058,-121.49810974109849,-121.49810974109849,causal_param_policy,7276.410240345939,8386.976299561951,7710.1951602128465,7710.1951602128465,7710.1951602128465,-121.49810974109823,-0.21880393108153892,0.0,1.0,-1.0,0.0,0,0,0,1934.8956097410974,hpso_param_policy
2026-03-12 16:00:00,26852.25,11615.75,8245.0,3370.75,7364.75,10703.4375,2961.75,19487.5,0.0,24455.0,8536.015,6852.515,1683.5,6297.0075,10971.515,3451.1075,18157.975,79.11749999999999,15236.5,15918.985,79.11749999999999,682.485000000001,-1687.25,-1392.485,0.43331541672755813,0.3494678071278258,-3079.7349999999997,3809.125,3979.74625,2026-03-09,2026-03-15 23:00:00,88,4030.682088274134,11205.817911725866,11205.817911725866,794.5153499730188,-145.18205224994597,-145.18205224994597,causal_param_policy,10411.302561752847,12000.333261698885,11060.63585947592,11060.63585947592,11060.63585947592,-145.18205224994563,-0.1827303302005127,0.0,1.0,-1.0,0.0,0,0,0,827.6670522499462,hpso_param_policy
2026-03-12 17:00:00,27715.5,7985.75,4099.5,3886.25,7569.5,10683.0775,5600.0,20146.0,159.23925,25689.5,7008.09,3393.145,3614.9449999999997,6037.535,9258.8225,4581.5375,19651.8,237.01225,19729.75,18681.41,77.77300000000001,-1048.3400000000001,-271.30500000000006,-706.3549999999999,0.28841461374082805,0.2731397671580884,-977.66,4932.4375,4670.3525,2026-03-09,2026-03-15 23:00:00,89,6223.87566351586,13505.87433648414,13505.87433648414,957.5940426369673,-17.847598361493937,-17.847598361493937,causal_param_policy,12548.280293847172,14463.468379121106,13488.026738122646,13488.026738122646,13488.026738122646,-17.84759836149351,-0.018637958849812623,0.791175,0.682485000000001,-1.0,0.15788666666666704,0,0,0,1030.4924016385066,hpso_param_policy
